season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,37,70,Philip Billing,MID,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,37,71,Chris Mepham,DEF,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,37,72,Mark Travers,GK,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,37,73,Lloyd Kelly,DEF,Bournemouth,3,14,1,2023-05-20T14:00:00Z,90,2,0,0,0,1,0,14,18.4,1.4,0.0,2.0,0.0,0.01,0.01,1.49,1,43
2022-23,37,74,Siriki Dembélé,MID,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,37,75,Jaidon Anthony,MID,Bournemouth,3,14,1,2023-05-20T14:00:00Z,90,2,0,0,0,1,0,8,7.6,4.7,0.0,1.2,0.0,0.02,0.02,1.49,1,52
2022-23,37,76,Jordan Zemura,DEF,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,37,77,Will Dennis,GK,Bournemouth,3,14,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,37,78,Pontus Jansson,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,37,79,Christian Nørgaard,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,37,80,Ivan Toney,FWD,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72
2022-23,37,81,David Raya Martin,GK,Brentford,4,18,0,2023-05-20T11:30:00Z,90,4,0,0,0,1,0,22,52.6,0.0,0.0,5.3,0.0,0.0,0.0,1.89,1,48
2022-23,37,82,Sergi Canós Tenés,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,37,83,Josh Dasilva,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0,41
2022-23,37,84,Kristoffer Ajer,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,85,Rico Henry,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,90,1,0,0,0,1,0,12,16.8,28.9,1.0,4.7,0.01,0.1,0.11,1.89,1,44
2022-23,37,86,Vitaly Janelt,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,90,2,0,0,0,1,0,13,6.6,1.8,0.0,0.8,0.0,0.01,0.01,1.89,1,55
2022-23,37,87,Saman Ghoddos,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,37,88,Mathias Jensen,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,71,2,0,0,0,1,0,8,0.0,2.6,2.0,0.5,0.08,0.07,0.15,1.02,1,48
2022-23,37,89,Yoane Wissa,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,88,12,1,1,0,1,2,35,53.6,23.3,26.0,10.3,0.75,0.04,0.79,1.22,1,53
2022-23,37,90,Mads Roerslev Rasmussen,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,1,1,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.68,0,43
2022-23,37,91,Mads Bech Sørensen,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,92,Ethan Pinnock,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,90,2,0,0,0,1,0,13,15.4,0.3,6.0,2.2,0.0,0.0,0.0,1.89,1,44
2022-23,37,93,Frank Onyeka,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,45,1,0,0,0,1,0,6,6.6,11.8,2.0,2.0,0.0,0.02,0.02,0.96,1,48
2022-23,37,94,Shandon Baptiste,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,18,1,0,0,0,0,0,2,2.6,0.3,0.0,0.3,0.0,0.01,0.01,0.88,0,45
2022-23,37,95,Bryan Mbeumo,FWD,Brentford,4,18,0,2023-05-20T11:30:00Z,90,16,2,1,0,1,3,67,89.6,15.2,67.0,17.2,0.44,0.54,0.98,1.89,1,56
2022-23,37,96,Charlie Goode,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,37,97,Marcus Forss,FWD,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,98,Dominic Thompson,DEF,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,37,99,Mads Bidstrup,MID,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,100,Ellery Balcombe,GK,Brentford,4,18,0,2023-05-20T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,37,101,Adam Lallana,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,37,102,Jason Steele,GK,Brighton,5,13,1,2023-05-24T19:00:00Z,90,3,0,0,0,1,0,15,25.0,0.0,0.0,2.5,0.0,0.0,0.0,1.78,1,40
2022-23,37,103,Danny Welbeck,FWD,Brighton,5,13,1,2023-05-24T19:00:00Z,74,2,0,0,0,1,0,11,5.4,32.8,19.0,5.7,0.33,0.03,0.36,1.7,1,65
2022-23,37,104,Pascal Groß,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,90,2,0,0,0,1,0,20,22.4,68.3,13.0,10.4,0.03,0.55,0.58,1.78,1,54
2022-23,37,105,Shane Duffy,DEF,Fulham,9,7,1,2023-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,37,106,Lewis Dunk,DEF,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,37,107,Solly March,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2022-23,37,108,Adam Webster,DEF,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,109,Joël Veltman,DEF,Brighton,5,13,1,2023-05-24T19:00:00Z,15,0,0,0,0,0,0,-1,0.0,0.8,0.0,0.0,0.0,0.01,0.01,0.07,0,46
2022-23,37,110,Neal Maupay,FWD,Everton,8,20,0,2023-05-20T14:00:00Z,8,1,0,0,0,0,0,2,0.0,0.3,6.0,0.6,0.11,0.0,0.11,0.09,0,56
2022-23,37,111,Leandro Trossard,MID,Arsenal,1,16,0,2023-05-20T16:30:00Z,69,2,0,0,0,1,0,4,2.0,17.1,9.0,2.8,0.12,0.22,0.34,0.45,1,66
2022-23,37,112,Marc Cucurella Saseta,DEF,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,37,113,Robert Sánchez,GK,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,114,Tariq Lamptey,DEF,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,37,115,Steven Alzate,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,37,116,Alexis Mac Allister,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,38,1,0,0,0,0,0,2,3.2,3.9,2.0,0.9,0.02,0.01,0.03,0.18,0,56
2022-23,37,117,Jakub Moder,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,37,118,Enock Mwepu,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,37,119,Jeremy Sarmiento Morante,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,120,Moisés Caicedo Corozo,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,90,2,0,0,0,1,0,15,14.6,16.8,6.0,3.7,0.08,0.03,0.11,1.78,1,50
2022-23,37,121,Taylor Richards,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,122,Haydon Roberts,DEF,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,37,123,Deniz Undav,FWD,Brighton,5,13,1,2023-05-24T19:00:00Z,15,1,0,0,0,0,0,3,0.2,1.3,2.0,0.4,0.0,0.01,0.01,0.07,0,50
2022-23,37,124,Kaoru Mitoma,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,90,2,0,0,0,1,0,0,11.8,18.3,86.0,11.6,1.47,0.07,1.54,1.78,1,57
2022-23,37,125,Julio Enciso,FWD,Brighton,5,13,1,2023-05-24T19:00:00Z,51,7,1,0,0,1,2,28,36.4,0.2,13.0,5.0,0.05,0.0,0.05,1.6,1,46
2022-23,37,126,Kacper Kozłowski,MID,Brighton,5,13,1,2023-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,37,127,César Azpilicueta,DEF,Chelsea,6,14,0,2023-05-25T19:00:00Z,90,0,0,0,0,4,0,18,24.4,29.4,0.0,5.4,0.0,0.12,0.12,5.13,1,47
2022-23,37,128,Thiago Emiliano da Silva,DEF,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,37,129,Marcos Alonso,DEF,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,37,130,Jorge Luiz Frello Filho,MID,Arsenal,1,16,0,2023-05-20T16:30:00Z,90,2,0,0,0,1,0,14,13.2,14.3,6.0,3.4,0.06,0.09,0.15,0.55,1,57
2022-23,37,131,Ross Barkley,MID,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,37,132,Mateo Kovacic,MID,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,37,133,Kepa Arrizabalaga,GK,Chelsea,6,14,0,2023-05-25T19:00:00Z,90,1,0,0,0,4,0,25,45.4,0.0,0.0,4.5,0.0,0.0,0.0,5.13,1,46
2022-23,37,134,N'Golo Kanté,MID,Chelsea,6,14,0,2023-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,37,135,Hakim Ziyech,MID,Chelsea,6,14,0,2023-05-25T19:00:00Z,8,4,0,1,0,0,0,13,17.4,10.3,2.0,3.0,0.01,0.0,0.01,1.13,0,55
