season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,16,155,100,Ellery Balcombe,GK,Brentford,4,13,0,2022-11-12T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,16,152,101,Adam Lallana,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,4,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,3e-05,3e-05,0.0,1,49
2022-23,16,152,102,Jason Steele,GK,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,16,152,103,Danny Welbeck,FWD,Brighton,5,2,1,2022-11-13T14:00:00Z,58,1,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.00182,0.00182,1.4505,1,65
2022-23,16,152,104,Pascal Groß,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,90,1,0,0,0,2,0,6,0.0,0.0,0.0,0.0,0.0,0.08101,0.08101,1.4852,1,56
2022-23,16,153,105,Shane Duffy,DEF,Fulham,9,14,1,2022-11-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,16,152,106,Lewis Dunk,DEF,Brighton,5,2,1,2022-11-13T14:00:00Z,90,1,0,0,0,2,0,8,0.0,0.0,0.0,0.0,0.0423,0.00688,0.04918,1.4852,1,47
2022-23,16,152,107,Solly March,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,90,2,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0312,0.0312,1.4852,1,50
2022-23,16,152,108,Adam Webster,DEF,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,16,152,109,Joël Veltman,DEF,Brighton,5,2,1,2022-11-13T14:00:00Z,31,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.01733,0.01733,0.0347,0,46
2022-23,16,151,110,Neal Maupay,FWD,Everton,8,3,0,2022-11-12T15:00:00Z,73,2,0,0,0,3,0,3,4.0,11.6,29.0,4.5,0.2572,0.00198,0.25918,2.2967,1,61
2022-23,16,152,111,Leandro Trossard,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,90,2,0,0,0,2,0,10,0.0,0.0,0.0,0.0,0.0259,0.14487,0.17077,1.4852,1,71
2022-23,16,156,112,Marc Cucurella Saseta,DEF,Chelsea,6,15,0,2022-11-12T17:30:00Z,17,1,0,0,0,0,0,3,5.8,2.5,0.0,0.8,0.0,0.00582,0.00582,0.0,0,51
2022-23,16,152,113,Robert Sánchez,GK,Brighton,5,2,1,2022-11-13T14:00:00Z,90,1,0,0,0,2,0,7,0.0,0.0,0.0,0.0,0.0,0.00717,0.00717,1.4852,1,46
2022-23,16,152,114,Tariq Lamptey,DEF,Brighton,5,2,1,2022-11-13T14:00:00Z,9,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0323,0.06378,0.09608,0.0347,0,42
2022-23,16,152,115,Steven Alzate,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,16,152,116,Alexis Mac Allister,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,90,9,1,0,0,2,2,38,0.0,0.0,0.0,0.0,0.2987,0.17205,0.47075,1.4852,1,54
2022-23,16,152,117,Jakub Moder,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,16,152,118,Enock Mwepu,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,16,152,119,Jeremy Sarmiento Morante,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,16,152,120,Moisés Caicedo Corozo,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,90,1,0,0,0,2,0,6,0.0,0.0,0.0,0.0,0.0,0.02897,0.02897,1.4852,1,50
2022-23,16,152,121,Taylor Richards,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,16,152,122,Haydon Roberts,DEF,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,16,152,123,Deniz Undav,FWD,Brighton,5,2,1,2022-11-13T14:00:00Z,31,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.067,0.00975,0.07675,0.0347,0,51
2022-23,16,152,124,Kaoru Mitoma,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,16,152,125,Julio Enciso,FWD,Brighton,5,2,1,2022-11-13T14:00:00Z,53,1,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.00132,0.00132,1.4505,0,47
2022-23,16,152,126,Kacper Kozłowski,MID,Brighton,5,2,1,2022-11-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,16,156,127,César Azpilicueta,DEF,Chelsea,6,15,0,2022-11-12T17:30:00Z,45,1,0,0,0,0,0,4,7.4,0.3,2.0,1.0,0.0,0.00138,0.00138,0.3008,1,48
2022-23,16,156,128,Thiago Emiliano da Silva,DEF,Chelsea,6,15,0,2022-11-12T17:30:00Z,83,2,0,0,0,1,0,17,24.6,1.6,4.0,3.0,0.0341,0.00691,0.04101,1.029,0,54
2022-23,16,156,129,Marcos Alonso,DEF,Chelsea,6,15,0,2022-11-12T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,16,156,130,Jorge Luiz Frello Filho,MID,Chelsea,6,15,0,2022-11-12T17:30:00Z,90,1,0,0,0,1,0,6,10.4,1.4,0.0,1.2,0.0,0.00482,0.00482,1.029,1,58
2022-23,16,156,131,Ross Barkley,MID,Chelsea,6,15,0,2022-11-12T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
