season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,31,29,Philippe Coutinho Correia,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66
2022-23,31,30,Danny Ings,FWD,West Ham,19,1,1,2023-04-16T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2022-23,31,31,Emiliano Martínez Romero,GK,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,6,0,0,1,0,0,25,18.4,0.0,0.0,1.8,0.0,0.0,0.0,0.54,1,50
2022-23,31,32,Calum Chambers,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,5,1,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,42
2022-23,31,33,Lucas Digne,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,31,34,Bertrand Traoré,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,31,35,Robin Olsen,GK,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,31,36,Morgan Sanson,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,37,John McGinn,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,3,0,0,1,0,0,6,6.0,10.1,10.0,2.6,0.1,0.19,0.29,0.54,1,51
2022-23,31,38,Kortney Hause,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,39,Tyrone Mings,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,6,0,0,1,0,0,28,31.4,0.3,2.0,3.4,0.0,0.01,0.01,0.54,1,45
2022-23,31,40,Ollie Watkins,FWD,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,16,2,1,1,0,3,61,91.2,27.9,85.0,20.4,0.95,0.23,1.18,0.54,1,76
2022-23,31,41,Marvelous Nakamba,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,42,Emiliano Buendía Stati,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,3,0,0,1,0,0,7,4.2,25.1,12.0,4.1,0.28,0.19,0.47,0.54,1,57
2022-23,31,43,Matty Cash,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,31,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,6,0,0,1,0,0,25,7.8,0.7,2.0,1.1,0.0,0.02,0.02,0.54,1,44
2022-23,31,45,Leon Bailey,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,46,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,90,3,0,0,1,0,0,11,15.0,23.3,0.0,3.8,0.0,0.05,0.05,0.54,1,48
2022-23,31,47,Jacob Ramsey,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,84,13,1,1,1,0,2,42,59.6,44.8,30.0,13.4,0.53,0.18,0.71,0.54,1,52
2022-23,31,48,Carney Chukwuemeka,MID,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,31,49,Tim Iroegbunam,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,50,Diego Carlos Santos Silva,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,31,51,Anwar El Ghazi,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,52,Keinan Davis,FWD,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,31,53,Boubacar Kamara,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,54,Cameron Archer,FWD,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,31,55,Jaden Philogene-Bidace,MID,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,56,Frédéric Guilbert,DEF,Aston Villa,2,15,1,2023-04-15T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,31,57,Adam Smith,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,41,1,0,0,0,1,0,4,10.0,0.2,0.0,1.0,0.0,0.0,0.0,1.1,0,43
2022-23,31,58,Junior Stanislas,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,59,Ryan Fredericks,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,60,David Brooks,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,31,61,Jamal Lowe,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2022-23,31,62,Kieffer Moore,FWD,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,31,63,Emiliano Marcondes,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,31,64,Jefferson Lerma Solís,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,90,2,0,0,0,2,0,10,9.8,1.8,10.0,2.2,0.06,0.01,0.07,2.04,1,47
2022-23,31,65,Jack Stacey,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,66,Dominic Solanke,FWD,Bournemouth,3,18,0,2023-04-15T14:15:00Z,90,15,1,2,0,2,3,51,70.2,27.2,19.0,11.6,0.15,0.27,0.42,2.04,1,55
2022-23,31,67,Lewis Cook,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,31,68,Ben Pearson,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,69,Ryan Christie,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,65,1,0,0,0,1,0,3,3.8,22.6,12.0,3.8,0.1,0.02,0.12,1.24,1,53
2022-23,31,70,Philip Billing,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,78,2,0,0,0,1,0,11,4.0,4.3,2.0,1.0,0.0,0.02,0.02,1.74,1,52
2022-23,31,71,Chris Mepham,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,90,1,0,0,0,2,0,19,33.6,1.0,0.0,3.5,0.0,0.0,0.0,2.04,1,43
2022-23,31,72,Mark Travers,GK,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,31,73,Lloyd Kelly,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,90,1,0,0,0,2,0,17,24.8,11.4,0.0,3.6,0.0,0.0,0.0,2.04,1,43
2022-23,31,74,Siriki Dembélé,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,31,75,Jaidon Anthony,MID,Bournemouth,3,18,0,2023-04-15T14:15:00Z,24,1,0,0,0,1,0,5,6.0,0.2,17.0,2.3,0.08,0.0,0.08,0.8,0,52
2022-23,31,76,Jordan Zemura,DEF,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,77,Will Dennis,GK,Bournemouth,3,18,0,2023-04-15T14:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,31,78,Pontus Jansson,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,31,79,Christian Nørgaard,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,90,2,0,0,0,2,0,11,26.6,13.0,22.0,6.2,0.17,0.01,0.18,0.73,1,53
2022-23,31,80,Ivan Toney,FWD,Brentford,4,20,0,2023-04-15T14:00:00Z,90,2,0,0,0,2,0,3,6.0,1.3,37.0,4.4,0.5,0.0,0.5,0.73,1,78
2022-23,31,81,David Raya Martin,GK,Brentford,4,20,0,2023-04-15T14:00:00Z,90,5,0,0,0,2,2,27,50.8,0.0,0.0,5.1,0.0,0.0,0.0,0.73,1,49
2022-23,31,82,Sergi Canós Tenés,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,31,83,Josh Dasilva,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,60,2,0,0,0,1,0,-1,3.8,3.3,11.0,1.8,0.39,0.0,0.39,0.42,1,41
2022-23,31,84,Kristoffer Ajer,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,85,Rico Henry,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,73,1,0,0,0,2,0,10,10.0,5.5,2.0,1.8,0.0,0.01,0.01,0.66,1,46
2022-23,31,86,Vitaly Janelt,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,29,1,0,0,0,1,0,5,3.8,11.8,2.0,1.8,0.0,0.02,0.02,0.31,0,55
2022-23,31,87,Saman Ghoddos,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,16,1,0,0,0,0,0,4,1.6,1.5,0.0,0.3,0.0,0.01,0.01,0.06,0,48
2022-23,31,88,Mathias Jensen,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,60,1,0,0,0,1,0,5,5.2,5.7,0.0,1.1,0.0,0.02,0.02,0.42,1,48
2022-23,31,89,Yoane Wissa,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,29,1,0,0,0,1,0,3,5.2,10.6,9.0,2.5,0.07,0.01,0.08,0.31,0,53
2022-23,31,90,Mads Roerslev Rasmussen,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,91,Mads Bech Sørensen,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,92,Ethan Pinnock,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,90,1,0,0,0,2,0,15,21.8,0.8,4.0,2.7,0.0,0.12,0.12,0.73,1,44
2022-23,31,93,Frank Onyeka,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,94,Shandon Baptiste,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,16,1,0,0,0,0,0,3,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.06,0,45
2022-23,31,95,Bryan Mbeumo,FWD,Brentford,4,20,0,2023-04-15T14:00:00Z,90,2,0,0,0,2,0,12,12.2,38.8,10.0,6.1,0.05,0.19,0.24,0.73,1,58
2022-23,31,96,Charlie Goode,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,31,97,Marcus Forss,FWD,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,98,Dominic Thompson,DEF,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,31,99,Mads Bidstrup,MID,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,100,Ellery Balcombe,GK,Brentford,4,20,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,31,101,Adam Lallana,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,102,Jason Steele,GK,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,31,103,Danny Welbeck,FWD,Brighton,5,6,0,2023-04-15T14:00:00Z,51,5,1,0,0,0,0,22,40.8,27.8,44.0,11.3,0.76,0.11,0.87,0.51,0,65
2022-23,31,104,Pascal Groß,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,90,5,0,1,0,1,0,23,30.2,35.6,21.0,8.7,0.09,0.19,0.28,0.6,1,54
2022-23,31,105,Shane Duffy,DEF,Fulham,9,8,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,31,106,Lewis Dunk,DEF,Brighton,5,6,0,2023-04-15T14:00:00Z,90,2,0,0,0,1,0,15,20.8,1.6,2.0,2.4,0.0,0.01,0.01,0.6,1,47
2022-23,31,107,Solly March,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,90,5,0,1,0,1,0,24,31.4,38.7,8.0,7.8,0.12,0.05,0.17,0.6,1,52
2022-23,31,108,Adam Webster,DEF,Brighton,5,6,0,2023-04-15T14:00:00Z,86,2,0,0,0,1,0,10,9.0,1.2,4.0,1.4,0.02,0.01,0.03,0.58,1,45
2022-23,31,109,Joël Veltman,DEF,Brighton,5,6,0,2023-04-15T14:00:00Z,27,0,0,0,0,1,0,-2,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.09,1,46
2022-23,31,110,Neal Maupay,FWD,Everton,8,9,1,2023-04-15T14:00:00Z,73,2,0,0,0,3,0,1,8.0,13.2,36.0,5.7,0.51,0.04,0.55,1.62,1,57
2022-23,31,111,Leandro Trossard,MID,Arsenal,1,19,0,2023-04-16T13:00:00Z,23,1,0,0,0,0,0,2,3.0,2.9,2.0,0.8,0.0,0.02,0.02,0.32,0,67
2022-23,31,112,Marc Cucurella Saseta,DEF,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,31,113,Robert Sánchez,GK,Brighton,5,6,0,2023-04-15T14:00:00Z,90,1,0,0,0,1,0,8,12.2,0.0,0.0,1.2,0.0,0.0,0.0,0.6,1,45
2022-23,31,114,Tariq Lamptey,DEF,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,31,115,Steven Alzate,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,116,Alexis Mac Allister,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,90,2,0,0,0,1,0,9,4.8,33.8,22.0,6.1,0.5,0.07,0.57,0.6,1,55
2022-23,31,117,Jakub Moder,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,31,118,Enock Mwepu,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,31,119,Jeremy Sarmiento Morante,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,120,Moisés Caicedo Corozo,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,90,2,0,0,0,1,0,21,22.8,14.5,2.0,3.9,0.0,0.04,0.04,0.6,1,50
2022-23,31,121,Taylor Richards,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,122,Haydon Roberts,DEF,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,31,123,Deniz Undav,FWD,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,31,124,Kaoru Mitoma,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,90,2,0,0,0,1,0,5,16.0,35.6,37.0,8.9,0.16,0.11,0.27,0.6,1,57
2022-23,31,125,Julio Enciso,FWD,Brighton,5,6,0,2023-04-15T14:00:00Z,62,9,1,0,1,0,3,34,49.0,24.8,43.0,11.7,0.18,0.22,0.4,0.51,0,46
2022-23,31,126,Kacper Kozłowski,MID,Brighton,5,6,0,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,31,127,César Azpilicueta,DEF,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,31,128,Thiago Emiliano da Silva,DEF,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,31,129,Marcos Alonso,DEF,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,31,130,Jorge Luiz Frello Filho,MID,Arsenal,1,19,0,2023-04-16T13:00:00Z,23,1,0,0,0,0,0,3,6.2,1.8,0.0,0.8,0.0,0.03,0.03,0.32,0,57
2022-23,31,131,Ross Barkley,MID,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,31,132,Mateo Kovacic,MID,Chelsea,6,5,1,2023-04-15T14:00:00Z,33,1,0,0,0,1,0,5,5.6,1.4,7.0,1.4,0.09,0.02,0.11,0.49,0,49
2022-23,31,133,Kepa Arrizabalaga,GK,Chelsea,6,5,1,2023-04-15T14:00:00Z,90,6,0,0,0,2,2,29,68.4,0.0,0.0,6.8,0.0,0.0,0.0,2.28,1,47
2022-23,31,134,N'Golo Kanté,MID,Chelsea,6,5,1,2023-04-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,31,135,Hakim Ziyech,MID,Chelsea,6,5,1,2023-04-15T14:00:00Z,34,1,0,0,0,1,0,4,3.4,14.7,0.0,1.8,0.0,0.08,0.08,0.49,0,55
