season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,33,331,15,David Raya Martin,GK,Arsenal,1,7,1,2025-04-23T19:00:00Z,90,1,0,0,0,2,0,11,18.6,0.0,0.0,1.9,0.0,0.0,0.0,1.75,1,56
2024-25,33,326,16,Declan Rice,MID,Arsenal,1,10,0,2025-04-20T13:00:00Z,72,7,0,1,1,0,1,31,35.6,41.3,8.0,8.5,0.0,0.16,0.16,0.13,1,62
2024-25,33,331,16,Declan Rice,MID,Arsenal,1,7,1,2025-04-23T19:00:00Z,90,1,0,0,0,2,0,1,3.0,20.1,13.0,3.6,0.09,0.07,0.16,1.75,1,62
2024-25,33,326,17,Bukayo Saka,MID,Arsenal,1,10,0,2025-04-20T13:00:00Z,56,1,0,0,0,0,0,9,3.6,60.3,28.0,9.2,0.52,0.87,1.39,0.09,1,105
2024-25,33,331,17,Bukayo Saka,MID,Arsenal,1,7,1,2025-04-23T19:00:00Z,30,1,0,0,0,1,0,1,5.2,13.1,17.0,3.5,0.16,0.02,0.18,0.56,0,105
2024-25,33,326,18,William Saliba,DEF,Arsenal,1,10,0,2025-04-20T13:00:00Z,90,6,0,0,1,0,0,26,20.2,4.4,0.0,2.5,0.0,0.04,0.04,0.17,1,66
2024-25,33,331,18,William Saliba,DEF,Arsenal,1,7,1,2025-04-23T19:00:00Z,90,1,0,0,0,2,0,5,30.6,5.1,5.0,4.1,0.27,0.02,0.29,1.75,1,66
2024-25,33,325,19,Emile Smith Rowe,MID,Fulham,9,6,1,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2024-25,33,326,20,Thomas Partey,MID,Arsenal,1,10,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,33,331,20,Thomas Partey,MID,Arsenal,1,7,1,2025-04-23T19:00:00Z,90,2,0,0,0,2,0,15,13.8,3.8,0.0,1.8,0.0,0.02,0.02,1.75,1,49
2024-25,33,326,21,Kieran Tierney,DEF,Arsenal,1,10,0,2025-04-20T13:00:00Z,17,1,0,0,0,0,0,3,0.2,1.7,0.0,0.2,0.0,0.0,0.0,0.04,0,43
2024-25,33,331,21,Kieran Tierney,DEF,Arsenal,1,7,1,2025-04-23T19:00:00Z,4,1,0,0,0,0,0,6,6.8,12.0,0.0,1.9,0.0,0.01,0.01,0.1,0,43
2024-25,33,326,22,Tomiyasu Takehiro,DEF,Arsenal,1,10,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,33,331,22,Tomiyasu Takehiro,DEF,Arsenal,1,7,1,2025-04-23T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,33,326,23,Leandro Trossard,MID,Arsenal,1,10,0,2025-04-20T13:00:00Z,83,16,2,0,1,0,3,47,65.0,14.8,54.0,13.4,0.38,0.26,0.64,0.13,1,67
2024-25,33,331,23,Leandro Trossard,MID,Arsenal,1,7,1,2025-04-23T19:00:00Z,90,8,1,0,0,2,1,27,32.4,3.9,38.0,7.4,0.64,0.02,0.66,1.75,1,67
2024-25,33,326,24,Benjamin White,DEF,Arsenal,1,10,0,2025-04-20T13:00:00Z,90,6,0,0,1,0,0,27,21.4,39.5,15.0,7.6,0.02,0.1,0.12,0.17,1,61
2024-25,33,331,24,Benjamin White,DEF,Arsenal,1,7,1,2025-04-23T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2024-25,33,326,25,Oleksandr Zinchenko,DEF,Arsenal,1,10,0,2025-04-20T13:00:00Z,90,11,0,1,1,0,2,32,28.2,21.2,10.0,5.9,0.1,0.11,0.21,0.17,1,48
2024-25,33,331,25,Oleksandr Zinchenko,DEF,Arsenal,1,7,1,2025-04-23T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,33,329,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,18,0,2025-04-21T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,33,330,27,Cameron Archer,FWD,Southampton,17,19,0,2025-04-19T14:00:00Z,21,1,0,0,0,0,0,3,0.2,0.7,2.0,0.3,0.0,0.02,0.02,0.17,0,49
2024-25,33,321,28,Leon Bailey,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
2024-25,33,336,28,Leon Bailey,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
2024-25,33,321,29,Ross Barkley,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,8,1,0,0,0,0,0,6,6.6,10.6,17.0,3.4,0.01,0.01,0.02,0.0,0,52
2024-25,33,336,29,Ross Barkley,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2024-25,33,321,30,Enzo Barrenechea,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,33,336,30,Enzo Barrenechea,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,33,321,31,Emiliano Buendía Stati,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2024-25,33,336,31,Emiliano Buendía Stati,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2024-25,33,321,32,Matty Cash,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,2,0,0,0,1,0,5,5.2,0.4,4.0,1.0,0.0,0.0,0.0,1.0,1,44
2024-25,33,336,32,Matty Cash,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,60,2,0,0,0,1,0,6,8.4,0.9,2.0,1.1,0.0,0.0,0.0,0.77,1,44
2024-25,33,321,33,Leander Dendoncker,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,336,33,Leander Dendoncker,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,321,34,Moussa Diaby,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,33,336,34,Moussa Diaby,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,33,321,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,336,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,321,36,Lucas Digne,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,336,36,Lucas Digne,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,0,0,0,0,2,0,7,14.6,18.7,0.0,3.3,0.0,0.17,0.17,1.33,1,45
2024-25,33,321,37,Lewis Dobbin,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,33,336,37,Lewis Dobbin,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,33,321,38,Jhon Durán,FWD,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2024-25,33,336,38,Jhon Durán,FWD,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2024-25,33,321,39,Joe Gauci,GK,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,336,39,Joe Gauci,GK,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,321,40,Kortney Hause,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,33,336,40,Kortney Hause,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,33,321,41,Samuel Iling-Junior,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,33,336,41,Samuel Iling-Junior,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,33,321,42,Boubacar Kamara,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,81,2,0,0,0,1,0,19,19.4,25.8,2.0,4.7,0.01,0.28,0.29,1.0,1,50
2024-25,33,336,42,Boubacar Kamara,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,2,0,0,0,2,0,9,7.2,5.2,0.0,1.2,0.0,0.01,0.01,1.33,1,50
2024-25,33,321,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,336,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,321,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,2,0,0,0,1,0,8,6.4,0.1,0.0,0.7,0.0,0.01,0.01,1.0,1,44
2024-25,33,336,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,1,0,0,0,2,0,6,6.8,0.3,5.0,1.2,0.07,0.0,0.07,1.33,1,44
2024-25,33,321,45,Ian Maatsen,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,8,1,0,0,1,0,24,50.8,19.1,24.0,9.4,0.31,0.15,0.46,1.0,1,45
2024-25,33,336,45,Ian Maatsen,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,321,46,Filip Marschall,GK,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,336,46,Filip Marschall,GK,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,321,47,Emiliano Martínez Romero,GK,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,2,0,0,0,1,0,9,17.8,10.0,0.0,2.8,0.0,0.0,0.0,1.0,1,50
2024-25,33,336,47,Emiliano Martínez Romero,GK,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,2,0,0,0,2,0,12,28.8,0.0,0.0,2.9,0.0,0.0,0.0,1.33,1,50
2024-25,33,321,48,John McGinn,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,71,2,0,0,0,1,0,16,20.8,11.8,38.0,7.1,0.42,0.01,0.43,0.69,1,52
2024-25,33,336,48,John McGinn,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,29,1,0,0,0,1,0,8,6.4,0.8,2.0,0.9,0.0,0.0,0.0,0.57,0,52
2024-25,33,321,49,Tyrone Mings,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,2,0,0,0,1,0,10,11.0,0.3,4.0,1.5,0.04,0.0,0.04,1.0,1,44
2024-25,33,336,49,Tyrone Mings,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,33,321,50,Kosta Nedeljković,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,33,336,50,Kosta Nedeljković,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,33,321,51,Robin Olsen,GK,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,336,51,Robin Olsen,GK,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,321,52,Pau Torres,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,33,336,52,Pau Torres,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,1,0,0,0,2,0,7,10.0,10.7,4.0,2.5,0.0,0.01,0.01,1.33,1,42
2024-25,33,321,53,Jacob Ramsey,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,18,0,0,0,0,0,0,1,0.0,3.9,8.0,1.0,0.08,0.04,0.12,0.31,0,54
2024-25,33,336,53,Jacob Ramsey,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,60,5,0,1,0,1,0,17,6.2,1.3,6.0,1.4,0.0,0.01,0.01,0.77,1,54
2024-25,33,321,54,Morgan Rogers,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,81,6,0,1,0,1,1,25,39.0,25.9,48.0,11.3,0.32,0.14,0.46,1.0,1,57
2024-25,33,336,54,Morgan Rogers,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,85,1,0,0,0,1,0,7,7.0,15.1,4.0,2.6,0.0,0.11,0.11,0.91,1,57
2024-25,33,321,55,Viljami Sinisalo,GK,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,336,55,Viljami Sinisalo,GK,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,321,56,Lino da Cruz Sousa,DEF,Aston Villa,2,15,1,2025-04-19T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,336,56,Lino da Cruz Sousa,DEF,Aston Villa,2,13,0,2025-04-22T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,321,57,Youri Tielemans,MID,Aston Villa,2,15,1,2025-04-19T16:30:00Z,90,7,0,1,0,1,2,37,35.6,44.8,7.0,8.7,0.08,0.13,0.21,1.0,1,55
2024-25,33,336,57,Youri Tielemans,MID,Aston Villa,2,13,0,2025-04-22T19:00:00Z,90,2,0,0,0,2,0,10,9.2,10.7,8.0,2.8,0.0,0.01,0.01,1.33,1,55
2024-25,33,321,58,Ollie Watkins,FWD,Aston Villa,2,15,1,2025-04-19T16:30:00Z,82,12,1,1,0,1,3,40,47.6,22.8,44.0,11.4,0.44,0.07,0.51,1.0,1,89
2024-25,33,336,58,Ollie Watkins,FWD,Aston Villa,2,13,0,2025-04-22T19:00:00Z,14,0,0,0,0,1,0,-3,0.0,0.8,2.0,0.1,0.0,0.01,0.01,0.42,0,89
2024-25,33,323,59,Max Aarons,DEF,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,33,323,60,Tyler Adams,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,60,2,0,0,1,0,0,9,3.2,12.9,0.0,1.6,0.0,0.01,0.01,0.13,1,49
2024-25,33,323,61,Jaidon Anthony,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,323,62,David Brooks,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,21,1,0,0,0,0,0,5,2.4,13.4,0.0,1.6,0.0,0.04,0.04,0.2,0,49
2024-25,33,323,63,Ryan Christie,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,33,323,64,Lewis Cook,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,45,1,0,0,0,0,0,5,9.8,2.8,0.0,1.3,0.0,0.02,0.02,0.24,0,50
2024-25,33,323,65,Enes Ünal,FWD,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,33,323,66,Romain Faivre,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,33,323,67,Hamed Traorè,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,323,68,James Hill,DEF,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,33,323,69,Daniel Jebbison,FWD,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,33,323,70,Milos Kerkez,DEF,Bournemouth,3,7,0,2025-04-19T14:00:00Z,90,8,0,0,1,0,2,30,19.0,45.2,4.0,6.8,0.0,0.07,0.07,0.37,1,53
2024-25,33,323,71,Justin Kluivert,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,90,2,0,0,1,0,0,13,12.2,26.0,6.0,4.4,0.0,0.19,0.19,0.37,1,60
2024-25,33,323,72,Chris Mepham,DEF,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,33,326,73,Norberto Murara Neto,GK,Arsenal,1,10,0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2024-25,33,331,73,Norberto Murara Neto,GK,Arsenal,1,7,1,2025-04-23T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2024-25,33,323,74,Dango Ouattara,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,68,2,0,0,1,0,0,14,15.8,11.5,57.0,8.4,0.24,0.01,0.25,0.17,1,47
2024-25,33,323,75,Alex Paulsen,GK,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,33,323,76,Philip Billing,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,33,323,77,Alex Scott,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,45,0,0,0,0,0,0,2,5.6,0.7,4.0,1.0,0.03,0.0,0.03,0.13,1,47
2024-25,33,323,78,Antoine Semenyo,MID,Bournemouth,3,7,0,2025-04-19T14:00:00Z,90,3,0,0,1,0,0,17,13.2,35.3,12.0,6.1,0.12,0.11,0.23,0.37,1,57
