season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,16,151,23,Leandro Trossard,MID,Arsenal,1,8,1,2024-12-14T15:00:00Z,16,1,0,0,0,0,0,4,6.6,19.2,0.0,2.6,0.0,0.17,0.17,0.0,0,68
2024-25,16,151,24,Benjamin White,DEF,Arsenal,1,8,1,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2024-25,16,151,25,Oleksandr Zinchenko,DEF,Arsenal,1,8,1,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,16,158,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,2,1,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,16,159,27,Cameron Archer,FWD,Southampton,17,18,1,2024-12-15T19:00:00Z,8,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0,50
2024-25,16,158,28,Leon Bailey,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62
2024-25,16,158,29,Ross Barkley,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,1,1,0,0,0,1,0,2,0.8,1.1,0.0,0.2,0.0,0.01,0.01,0.24,0,52
2024-25,16,158,30,Enzo Barrenechea,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,16,158,31,Emiliano Buendía Stati,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2024-25,16,158,32,Matty Cash,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,1,0,0,0,2,0,-3,11.2,13.2,33.0,5.7,0.03,0.42,0.45,1.78,1,44
2024-25,16,158,33,Leander Dendoncker,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,158,34,Moussa Diaby,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,16,158,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,1,0,0,0,2,0,9,25.6,0.8,0.0,2.6,0.0,0.02,0.02,1.78,1,45
2024-25,16,158,36,Lucas Digne,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,2,0,0,0,1,0,5,4.8,4.5,2.0,1.1,0.0,0.04,0.04,1.54,1,47
2024-25,16,158,37,Lewis Dobbin,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,16,158,38,Jhon Durán,FWD,Aston Villa,2,16,0,2024-12-14T17:30:00Z,73,5,1,0,1,0,0,21,23.2,2.7,30.0,5.6,0.08,0.01,0.09,0.98,1,58
2024-25,16,158,39,Joe Gauci,GK,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,40,Kortney Hause,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,41,Samuel Iling-Junior,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,16,158,42,Boubacar Kamara,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,2,0,0,0,1,0,16,16.2,6.3,0.0,2.3,0.0,0.02,0.02,1.54,1,50
2024-25,16,158,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,1,0,0,0,2,0,8,14.4,1.8,14.0,3.0,0.24,0.01,0.25,1.78,1,44
2024-25,16,158,45,Ian Maatsen,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,1,1,0,0,0,1,0,-1,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.24,0,46
2024-25,16,158,46,Filip Marschall,GK,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,47,Emiliano Martínez Romero,GK,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,2,0,0,0,2,0,11,32.6,0.0,0.0,3.3,0.0,0.0,0.0,1.78,1,50
2024-25,16,158,48,John McGinn,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,6,0,1,0,2,1,27,32.4,58.5,14.0,10.5,0.05,0.37,0.42,1.78,1,52
2024-25,16,158,49,Tyrone Mings,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,16,158,50,Kosta Nedeljković,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,51,Robin Olsen,GK,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,158,52,Pau Torres,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,1,0,0,0,2,0,8,17.6,3.3,0.0,2.1,0.0,0.02,0.02,1.78,1,44
2024-25,16,158,53,Jacob Ramsey,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,16,158,54,Morgan Rogers,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,90,2,0,0,0,2,0,7,4.8,12.9,17.0,3.5,0.02,0.06,0.08,1.78,1,54
2024-25,16,158,55,Viljami Sinisalo,GK,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,56,Lino da Cruz Sousa,DEF,Aston Villa,2,16,0,2024-12-14T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,158,57,Youri Tielemans,MID,Aston Villa,2,16,0,2024-12-14T17:30:00Z,73,3,0,0,1,0,0,11,10.8,17.4,0.0,2.8,0.0,0.13,0.13,0.98,1,55
2024-25,16,158,58,Ollie Watkins,FWD,Aston Villa,2,16,0,2024-12-14T17:30:00Z,16,1,0,0,0,2,0,3,0.4,2.4,2.0,0.5,0.0,0.01,0.01,0.8,0,90
2024-25,16,152,59,Max Aarons,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,16,152,60,Tyler Adams,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,22,1,0,0,0,1,0,-2,0.2,2.1,4.0,0.6,0.04,0.01,0.05,1.15,0,49
2024-25,16,152,61,Jaidon Anthony,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,152,62,David Brooks,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,22,1,0,0,0,1,0,0,0.0,1.3,8.0,0.3,0.07,0.01,0.08,1.15,0,49
2024-25,16,152,63,Ryan Christie,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,90,3,0,0,0,1,1,29,35.0,69.1,43.0,14.7,0.25,0.38,0.63,2.18,1,49
2024-25,16,152,64,Lewis Cook,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,90,2,0,0,0,1,0,14,21.0,29.3,0.0,5.0,0.0,0.05,0.05,2.18,1,50
2024-25,16,152,65,Enes Ünal,FWD,Bournemouth,3,19,1,2024-12-16T20:00:00Z,10,8,1,0,0,1,3,30,33.0,0.0,9.0,4.2,0.09,0.0,0.09,0.93,0,54
2024-25,16,152,66,Romain Faivre,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,16,152,67,Hamed Traorè,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,152,68,James Hill,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,16,152,69,Daniel Jebbison,FWD,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,152,70,Milos Kerkez,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,90,2,0,0,0,1,0,11,18.4,29.2,9.0,5.7,0.03,0.03,0.06,2.18,1,46
2024-25,16,152,71,Justin Kluivert,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,79,3,0,0,1,0,0,7,5.8,3.4,14.0,2.3,0.1,0.03,0.13,1.25,1,55
2024-25,16,152,72,Chris Mepham,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,16,151,73,Norberto Murara Neto,GK,Arsenal,1,8,1,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,16,152,74,Dango Ouattara,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,90,2,0,0,0,1,0,12,39.8,40.4,63.0,14.3,0.38,0.15,0.53,2.18,1,50
2024-25,16,152,75,Alex Paulsen,GK,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,152,76,Philip Billing,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,10,1,0,0,0,1,0,5,5.4,20.5,7.0,3.3,0.31,0.03,0.34,0.93,0,48
2024-25,16,152,77,Alex Scott,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,16,152,78,Antoine Semenyo,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,67,3,0,0,1,0,0,8,8.8,12.9,56.0,7.8,0.39,0.06,0.45,1.03,1,57
2024-25,16,152,79,Marcos Senesi,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,16,152,80,Luis Sinisterra,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,16,152,81,Adam Smith,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,67,6,0,0,1,0,0,18,4.8,1.7,2.0,0.9,0.0,0.0,0.0,1.03,1,45
2024-25,16,159,82,Dominic Solanke-Mitchell,FWD,Spurs,18,17,0,2024-12-15T19:00:00Z,81,5,0,1,1,0,0,12,0.0,0.2,10.0,0.9,0.28,0.0,0.28,0.83,1,75
2024-25,16,152,83,Marcus Tavernier,MID,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,16,152,84,Mark Travers,GK,Bournemouth,3,19,1,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,16,152,85,Illia Zabarnyi,DEF,Bournemouth,3,19,1,2024-12-16T20:00:00Z,90,2,0,0,0,1,0,10,19.8,0.9,7.0,2.8,0.12,0.0,0.12,2.18,1,44
2024-25,16,154,86,Kristoffer Ajer,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,14,1,0,0,0,1,0,4,4.4,14.3,2.0,2.1,0.0,0.19,0.19,0.2,0,44
2024-25,16,154,87,Ethan Brierley,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,154,88,Nathan Collins,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,90,1,0,0,0,2,0,9,14.4,13.8,2.0,3.0,0.0,0.22,0.22,2.23,1,45
2024-25,16,154,89,Mikkel Damsgaard,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,62,2,0,0,0,1,0,5,8.6,3.3,5.0,1.7,0.15,0.01,0.16,1.87,1,50
2024-25,16,154,90,Josh Dasilva,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,16,154,91,Mark Flekken,GK,Brentford,4,6,0,2024-12-15T19:00:00Z,90,3,0,0,0,2,0,13,42.4,0.0,0.0,4.2,0.0,0.0,0.0,2.23,1,45
2024-25,16,154,92,Rico Henry,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,16,154,93,Aaron Hickey,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,16,154,94,Vitaly Janelt,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,27,0,0,0,0,1,0,4,2.4,14.0,7.0,2.3,0.08,0.5,0.58,0.36,0,49
2024-25,16,154,95,Mathias Jensen,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,16,154,96,Kim Ji-soo,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,16,154,97,Yunus Emre Konak,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,154,98,Keane Lewis-Potter,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,85,2,0,0,0,2,0,11,15.8,1.1,7.0,2.4,0.03,0.0,0.03,2.09,1,50
2024-25,16,154,99,Bryan Mbeumo,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,90,9,1,0,0,2,2,27,47.4,15.4,42.0,10.5,0.53,0.07,0.6,2.23,1,76
2024-25,16,154,100,Ben Mee,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,16,154,101,Christian Nørgaard,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,90,2,0,0,0,2,0,13,14.4,2.7,21.0,3.8,0.32,0.02,0.34,2.23,1,48
2024-25,16,154,102,Frank Onyeka,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,16,154,103,Myles Peart-Harris,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,154,104,Ethan Pinnock,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,90,1,0,0,0,2,0,11,26.2,0.3,4.0,3.1,0.0,0.02,0.02,2.23,1,45
2024-25,16,154,105,Mads Roerslev Rasmussen,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,75,2,0,0,0,1,0,6,17.4,25.0,2.0,4.4,0.0,0.2,0.2,2.03,1,43
2024-25,16,154,106,Kevin Schade,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,14,3,0,1,0,1,0,13,16.8,13.8,7.0,3.8,0.04,0.16,0.2,0.2,0,51
2024-25,16,154,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,16,154,108,Ivan Toney,FWD,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,16,154,109,Hákon Valdimarsson,GK,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,16,154,110,Yoane Wissa,FWD,Brentford,4,6,0,2024-12-15T19:00:00Z,75,2,0,0,0,1,0,7,2.6,1.8,4.0,0.8,0.0,0.01,0.01,2.03,1,62
2024-25,16,154,111,Yehor Yarmoliuk,MID,Brentford,4,6,0,2024-12-15T19:00:00Z,74,2,0,0,0,1,0,16,10.0,2.4,0.0,1.2,0.0,0.01,0.01,2.03,1,44
2024-25,16,154,112,Mathias Jorgensen,DEF,Brentford,4,6,0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,153,113,Simon Adingra,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,18,1,0,0,0,1,0,4,2.2,4.7,2.0,0.9,0.0,0.11,0.11,1.01,0,52
2024-25,16,153,114,Benicio Baker-Boaitey,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,153,115,Carlos Baleba,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,87,2,0,0,0,3,0,21,13.4,13.3,3.0,3.0,0.05,0.01,0.06,1.92,1,50
2024-25,16,153,116,Valentín Barco,DEF,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,16,157,117,Facundo Buonanotte,MID,Leicester,11,15,0,2024-12-14T15:00:00Z,31,1,0,0,0,1,0,-1,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.51,0,50
2024-25,16,153,118,Amario Cozier-Duberry,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,153,119,Mahmoud Dahoud,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,16,153,120,Lewis Dunk,DEF,Brighton,5,7,1,2024-12-15T14:00:00Z,90,0,0,0,0,3,0,-1,26.8,2.9,25.0,5.5,0.21,0.02,0.23,2.31,1,44
2024-25,16,153,121,Julio Enciso,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,45,1,0,0,0,1,0,16,16.0,14.2,33.0,6.3,0.17,0.04,0.21,1.05,0,54
2024-25,16,153,122,Pervis Estupiñán,DEF,Brighton,5,7,1,2024-12-15T14:00:00Z,90,1,0,0,0,3,0,7,15.2,27.8,1.0,4.4,0.02,0.2,0.22,2.31,1,51
2024-25,16,153,123,Evan Ferguson,FWD,Brighton,5,7,1,2024-12-15T14:00:00Z,18,1,0,0,0,1,0,3,2.0,10.8,4.0,1.7,0.0,0.09,0.09,1.01,0,55
2024-25,16,153,124,Billy Gilmour,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,16,153,125,Pascal Groß,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,16,153,126,Jack Hinshelwood,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,16,153,127,Ibrahim Osman,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,16,153,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,16,153,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,7,1,2024-12-15T14:00:00Z,90,2,0,0,0,3,0,13,6.6,39.1,18.0,6.4,0.1,0.18,0.28,2.31,1,59
2024-25,16,153,130,Kacper Kozłowski,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,16,153,131,Tariq Lamptey,DEF,Brighton,5,7,1,2024-12-15T14:00:00Z,45,0,0,0,0,2,0,-6,0.4,0.9,1.0,0.2,0.08,0.01,0.09,1.25,1,44
2024-25,16,153,132,Solly March,MID,Brighton,5,7,1,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
