season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,37,80,Luis Sinisterra,MID,Bournemouth,3,13,0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,37,81,Adam Smith,DEF,Bournemouth,3,13,0,2025-05-20T19:00:00Z,21,1,0,0,0,1,0,-2,0.0,1.2,0.0,0.1,0.0,0.0,0.0,0.16,0,44
2024-25,37,82,Dominic Solanke-Mitchell,FWD,Spurs,18,2,0,2025-05-16T18:30:00Z,16,1,0,0,0,0,0,3,1.4,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0,73
2024-25,37,83,Marcus Tavernier,MID,Bournemouth,3,13,0,2025-05-20T19:00:00Z,90,1,0,0,0,3,0,9,6.4,23.4,6.0,3.6,0.02,0.06,0.08,1.6,1,54
2024-25,37,84,Mark Travers,GK,Bournemouth,3,13,0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,37,85,Illia Zabarnyi,DEF,Bournemouth,3,13,0,2025-05-20T19:00:00Z,90,1,0,0,0,3,0,4,15.8,4.2,2.0,2.2,0.0,0.01,0.01,1.6,1,44
2024-25,37,86,Kristoffer Ajer,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,27,0,0,0,0,2,0,-4,2.4,0.9,4.0,0.7,0.0,0.01,0.01,0.22,0,44
2024-25,37,87,Ethan Brierley,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,37,88,Nathan Collins,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,90,1,0,0,0,3,0,0,28.6,0.6,2.0,3.1,0.0,0.0,0.0,0.99,1,46
2024-25,37,89,Mikkel Damsgaard,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,90,2,0,0,0,3,0,16,8.4,24.3,6.0,3.9,0.1,0.31,0.41,0.99,1,49
2024-25,37,90,Josh Dasilva,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,37,91,Mark Flekken,GK,Brentford,4,9,1,2025-05-18T14:00:00Z,90,2,0,0,0,3,0,5,26.6,0.0,0.0,2.7,0.0,0.0,0.0,0.99,1,45
2024-25,37,92,Rico Henry,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,14,1,0,0,0,0,0,7,4.0,1.3,2.0,0.7,0.0,0.01,0.01,0.07,0,43
2024-25,37,93,Aaron Hickey,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,37,94,Vitaly Janelt,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,37,95,Mathias Jensen,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,15,1,0,0,0,0,0,3,5.2,15.0,0.0,2.0,0.0,0.09,0.09,0.07,0,53
2024-25,37,96,Kim Ji-soo,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,37,97,Yunus Emre Konak,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,37,98,Keane Lewis-Potter,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,75,1,0,0,0,3,0,4,7.6,5.3,2.0,1.5,0.0,0.03,0.03,0.93,1,50
2024-25,37,99,Bryan Mbeumo,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,90,5,1,0,0,3,0,20,44.6,18.8,52.0,11.5,0.99,0.09,1.08,0.99,1,83
2024-25,37,100,Ben Mee,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,37,101,Christian Nørgaard,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,90,4,0,1,0,3,0,18,15.2,3.4,27.0,4.6,0.32,0.04,0.36,0.99,1,48
2024-25,37,102,Frank Onyeka,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,37,103,Myles Peart-Harris,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,104,Ethan Pinnock,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,37,105,Mads Roerslev Rasmussen,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,37,106,Kevin Schade,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,75,2,0,0,0,3,0,8,12.4,1.6,18.0,3.2,0.12,0.01,0.13,0.93,1,52
2024-25,37,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,9,1,2025-05-18T14:00:00Z,14,1,0,0,0,0,0,3,2.2,0.8,0.0,0.3,0.0,0.01,0.01,0.07,0,59
2024-25,37,108,Ivan Toney,FWD,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,37,109,Hákon Valdimarsson,GK,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,37,110,Yoane Wissa,FWD,Brentford,4,9,1,2025-05-18T14:00:00Z,90,10,1,1,0,3,2,35,52.6,17.9,60.0,13.1,1.25,0.06,1.31,0.99,1,68
2024-25,37,111,Yehor Yarmoliuk,MID,Brentford,4,9,1,2025-05-18T14:00:00Z,74,2,0,0,0,3,0,16,17.0,4.4,0.0,2.1,0.0,0.16,0.16,0.93,1,43
2024-25,37,112,Mathias Jorgensen,DEF,Brentford,4,9,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,113,Simon Adingra,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,64,2,0,0,0,2,0,10,7.8,27.1,40.0,7.5,0.12,0.4,0.52,1.85,1,51
2024-25,37,114,Benicio Baker-Boaitey,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,115,Carlos Baleba,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,90,2,0,0,0,2,0,10,15.2,7.1,0.0,2.2,0.0,0.02,0.02,2.24,1,50
2024-25,37,116,Valentín Barco,DEF,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,37,117,Facundo Buonanotte,MID,Leicester,11,10,1,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,118,Amario Cozier-Duberry,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,119,Mahmoud Dahoud,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,37,120,Lewis Dunk,DEF,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,37,121,Julio Enciso,MID,Ipswich,10,11,0,2025-05-18T14:00:00Z,70,2,0,0,0,2,0,5,6.0,22.6,30.0,5.9,0.21,0.02,0.23,0.74,1,54
2024-25,37,122,Pervis Estupiñán,DEF,Brighton,5,12,1,2025-05-19T19:00:00Z,90,1,0,0,0,2,0,14,36.6,24.0,24.0,8.5,0.11,0.19,0.3,2.24,1,49
2024-25,37,123,Evan Ferguson,FWD,West Ham,19,16,1,2025-05-18T13:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,37,124,Billy Gilmour,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,37,125,Pascal Groß,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,37,126,Jack Hinshelwood,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,6,6,1,0,0,0,0,27,35.4,10.5,35.0,8.1,0.62,0.01,0.63,0.0,0,49
2024-25,37,127,Ibrahim Osman,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,37,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,37,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,37,130,Kacper Kozłowski,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,131,Tariq Lamptey,DEF,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,37,132,Solly March,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,37,133,Adrian Mazilu,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,37,134,James Milner,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,37,135,Yankuba Minteh,MID,Brighton,5,12,1,2025-05-19T19:00:00Z,83,2,0,0,0,2,0,5,0.0,3.4,26.0,2.9,0.02,0.05,0.07,2.24,1,48
