season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,6,56,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,90,1,0,0,0,2,0,1,9.4,1.6,0.0,1.1,0.0,0.01,0.01,1.18,1,45
2024-25,6,56,36,Lucas Digne,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,83,0,0,0,0,2,0,4,17.8,4.8,0.0,2.3,0.0,0.02,0.02,1.12,1,46
2024-25,6,56,37,Lewis Dobbin,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,6,56,38,Jhon Durán,FWD,Aston Villa,2,10,0,2024-09-29T13:00:00Z,26,1,0,0,0,1,0,7,8.4,10.3,0.0,1.9,0.0,0.0,0.0,0.63,0,62
2024-25,6,56,39,Joe Gauci,GK,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,40,Kortney Hause,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,41,Samuel Iling-Junior,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,6,56,42,Boubacar Kamara,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,6,56,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,90,1,0,0,0,2,0,6,11.0,9.4,0.0,2.0,0.0,0.02,0.02,1.18,1,45
2024-25,6,56,45,Ian Maatsen,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,6,1,0,0,0,0,0,3,1.4,1.0,0.0,0.2,0.0,0.0,0.0,0.07,0,49
2024-25,6,56,46,Filip Marschall,GK,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,47,Emiliano Martínez Romero,GK,Aston Villa,2,10,0,2024-09-29T13:00:00Z,90,2,0,0,0,2,0,10,21.2,0.0,0.0,2.1,0.0,0.0,0.0,1.18,1,50
2024-25,6,56,48,John McGinn,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,6,56,49,Tyrone Mings,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,56,50,Kosta Nedeljković,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,51,Robin Olsen,GK,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,56,52,Pau Torres,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,90,1,0,0,0,2,0,6,19.2,16.4,2.0,3.8,0.0,0.02,0.02,1.18,1,45
2024-25,6,56,53,Jacob Ramsey,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,90,2,0,0,0,2,0,14,7.4,17.4,6.0,3.1,0.05,0.04,0.09,1.18,1,55
2024-25,6,56,54,Morgan Rogers,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,63,7,1,0,0,1,0,14,29.6,2.5,31.0,6.3,0.24,0.14,0.38,0.55,1,52
2024-25,6,56,55,Viljami Sinisalo,GK,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,56,Lino da Cruz Sousa,DEF,Aston Villa,2,10,0,2024-09-29T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,56,57,Youri Tielemans,MID,Aston Villa,2,10,0,2024-09-29T13:00:00Z,83,2,0,0,0,2,0,18,5.2,16.7,3.0,2.5,0.03,0.16,0.19,1.12,1,55
2024-25,6,56,58,Ollie Watkins,FWD,Aston Villa,2,10,0,2024-09-29T13:00:00Z,83,11,1,1,0,2,2,38,48.8,15.4,41.0,10.5,0.4,0.13,0.53,1.12,1,90
2024-25,6,52,59,Max Aarons,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,52,60,Tyler Adams,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,52,61,Jaidon Anthony,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,52,62,David Brooks,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,52,63,Ryan Christie,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,2,0,0,0,1,0,13,17.8,12.7,5.0,3.6,0.04,0.01,0.05,0.6,1,49
2024-25,6,52,64,Lewis Cook,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,10,0,2,0,1,2,33,53.8,49.6,5.0,10.8,0.1,0.21,0.31,0.6,1,50
2024-25,6,52,65,Enes Ünal,FWD,Bournemouth,3,17,1,2024-09-30T19:00:00Z,14,1,0,0,0,0,0,4,2.4,10.6,0.0,1.3,0.0,0.01,0.01,0.02,0,54
2024-25,6,52,66,Romain Faivre,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,6,52,67,Hamed Traorè,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,52,68,James Hill,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,52,69,Daniel Jebbison,FWD,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,52,70,Milos Kerkez,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,1,0,0,0,1,0,3,8.4,2.8,8.0,1.9,0.02,0.01,0.03,0.6,1,45
2024-25,6,52,71,Justin Kluivert,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,29,1,0,0,0,0,0,3,2.6,11.1,11.0,2.5,0.07,0.03,0.1,0.07,0,54
2024-25,6,52,72,Chris Mepham,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,51,73,Norberto Murara Neto,GK,Arsenal,1,11,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,6,52,74,Dango Ouattara,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,60,8,1,0,0,1,1,31,36.6,1.2,29.0,6.7,0.42,0.02,0.44,0.53,1,50
2024-25,6,52,75,Alex Paulsen,GK,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,52,76,Philip Billing,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,6,52,77,Alex Scott,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,14,1,0,0,0,0,0,3,1.2,1.0,2.0,0.4,0.0,0.0,0.0,0.02,0,49
2024-25,6,52,78,Antoine Semenyo,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,88,7,1,0,0,1,0,24,39.8,23.6,31.0,9.4,0.2,0.1,0.3,0.6,1,57
2024-25,6,52,79,Marcos Senesi,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,2,0,0,0,1,0,12,31.8,1.2,2.0,3.5,0.0,0.16,0.16,0.6,1,48
2024-25,6,52,80,Luis Sinisterra,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,1,1,0,0,0,0,0,4,4.0,0.0,17.0,2.1,0.06,0.0,0.06,0.0,0,50
2024-25,6,52,81,Adam Smith,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,2,0,0,0,1,0,8,5.8,2.6,0.0,0.8,0.0,0.01,0.01,0.6,1,45
2024-25,6,57,82,Dominic Solanke-Mitchell,FWD,Spurs,18,14,0,2024-09-29T15:30:00Z,90,6,1,0,1,0,0,29,46.2,16.3,77.0,14.0,1.33,0.01,1.34,0.96,1,75
2024-25,6,52,83,Marcus Tavernier,MID,Bournemouth,3,17,1,2024-09-30T19:00:00Z,75,4,0,1,0,1,0,18,22.4,25.6,9.0,5.7,0.04,0.11,0.15,0.58,1,55
2024-25,6,52,84,Mark Travers,GK,Bournemouth,3,17,1,2024-09-30T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,52,85,Illia Zabarnyi,DEF,Bournemouth,3,17,1,2024-09-30T19:00:00Z,90,2,0,0,0,1,0,6,9.6,1.0,0.0,1.1,0.0,0.0,0.0,0.6,1,45
2024-25,6,53,86,Kristoffer Ajer,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,90,2,0,0,0,1,0,10,17.2,5.5,0.0,2.3,0.0,0.02,0.02,0.99,1,45
2024-25,6,53,87,Ethan Brierley,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,53,88,Nathan Collins,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,90,2,0,0,0,1,0,10,13.2,1.7,2.0,1.7,0.0,0.05,0.05,0.99,1,45
2024-25,6,53,89,Mikkel Damsgaard,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,90,3,0,0,0,1,1,18,25.8,20.3,2.0,4.8,0.0,0.07,0.07,0.99,1,50
2024-25,6,53,90,Josh Dasilva,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,53,91,Mark Flekken,GK,Brentford,4,19,1,2024-09-28T14:00:00Z,90,2,0,0,0,1,0,11,22.0,0.1,0.0,2.2,0.0,0.0,0.0,0.99,1,45
2024-25,6,53,92,Rico Henry,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,53,93,Aaron Hickey,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,53,94,Vitaly Janelt,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,90,2,0,0,0,1,0,13,12.0,3.6,2.0,1.8,0.0,0.03,0.03,0.99,1,49
2024-25,6,53,95,Mathias Jensen,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,6,53,96,Kim Ji-soo,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,53,97,Yunus Emre Konak,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,5,1,0,0,0,0,0,1,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.06,0,45
2024-25,6,53,98,Keane Lewis-Potter,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,90,1,0,0,0,1,0,8,13.8,6.2,13.0,3.3,0.01,0.08,0.09,0.99,1,50
2024-25,6,53,99,Bryan Mbeumo,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,90,9,1,0,0,1,2,27,42.4,21.6,38.0,10.2,0.25,0.41,0.66,0.99,1,73
2024-25,6,53,100,Ben Mee,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,53,101,Christian Nørgaard,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,53,102,Frank Onyeka,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,53,103,Myles Peart-Harris,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,53,104,Ethan Pinnock,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,90,2,0,0,0,1,0,11,17.8,1.7,0.0,2.0,0.0,0.02,0.02,0.99,1,45
2024-25,6,53,105,Mads Roerslev Rasmussen,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,6,53,106,Kevin Schade,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,59,1,0,0,0,1,0,7,8.4,1.3,4.0,1.4,0.0,0.02,0.02,0.88,1,54
2024-25,6,53,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,6,53,108,Ivan Toney,FWD,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,6,53,109,Hákon Valdimarsson,GK,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,53,110,Yoane Wissa,FWD,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2024-25,6,53,111,Yehor Yarmoliuk,MID,Brentford,4,19,1,2024-09-28T14:00:00Z,30,0,0,0,0,0,0,2,7.2,18.3,7.0,3.3,0.04,0.02,0.06,0.11,0,45
2024-25,6,53,112,Mathias Jorgensen,DEF,Brentford,4,19,1,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,54,113,Simon Adingra,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,6,54,114,Benicio Baker-Boaitey,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,54,115,Carlos Baleba,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,90,12,1,1,0,4,2,50,69.4,15.7,31.0,11.6,0.34,0.04,0.38,4.16,1,50
2024-25,6,54,116,Valentín Barco,DEF,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,6,51,117,Facundo Buonanotte,MID,Leicester,11,1,0,2024-09-28T14:00:00Z,84,4,0,1,0,2,0,16,32.4,14.8,23.0,7.0,0.18,0.06,0.24,3.42,1,50
2024-25,6,54,118,Amario Cozier-Duberry,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,54,119,Mahmoud Dahoud,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,6,54,120,Lewis Dunk,DEF,Brighton,5,6,0,2024-09-28T14:00:00Z,90,-1,0,0,0,4,0,-3,21.8,2.1,2.0,2.6,0.0,0.01,0.01,4.16,1,46
2024-25,6,54,121,Julio Enciso,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,19,1,0,0,0,0,0,6,2.6,1.2,8.0,1.2,0.08,0.01,0.09,0.14,0,54
2024-25,6,54,122,Pervis Estupiñán,DEF,Brighton,5,6,0,2024-09-28T14:00:00Z,90,-1,0,0,0,4,0,-6,11.8,6.7,4.0,2.3,0.0,0.03,0.03,4.16,1,50
2024-25,6,54,123,Evan Ferguson,FWD,Brighton,5,6,0,2024-09-28T14:00:00Z,9,1,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.07,0,55
2024-25,6,54,124,Billy Gilmour,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,6,54,125,Pascal Groß,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,6,54,126,Jack Hinshelwood,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,90,2,0,0,0,4,0,6,0.8,14.0,2.0,1.7,0.0,0.02,0.02,4.16,1,50
2024-25,6,54,127,Ibrahim Osman,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,6,54,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,6,0,2024-09-28T14:00:00Z,33,1,0,0,0,0,0,11,6.2,1.8,0.0,0.8,0.0,0.01,0.01,0.31,0,44
2024-25,6,54,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2024-25,6,54,130,Kacper Kozłowski,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,54,131,Tariq Lamptey,DEF,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,6,54,132,Solly March,MID,Brighton,5,6,0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
