season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,7,12,Ethan Nwaneri,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,13,Martin Ødegaard,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82
2024-25,7,14,Aaron Ramsdale,GK,Southampton,17,1,0,2024-10-05T14:00:00Z,90,2,0,0,0,3,0,5,24.4,0.0,0.0,2.4,0.0,0.01,0.01,2.83,1,44
2024-25,7,15,David Raya Martin,GK,Arsenal,1,17,1,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,6,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.65,1,56
2024-25,7,16,Declan Rice,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,15,15.4,54.2,9.0,7.9,0.14,0.2,0.34,0.65,1,63
2024-25,7,17,Bukayo Saka,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,90,16,1,2,0,1,3,67,84.2,90.0,73.0,24.7,0.31,0.93,1.24,0.65,1,101
2024-25,7,18,William Saliba,DEF,Arsenal,1,17,1,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,10,13.4,4.0,2.0,1.9,0.0,0.03,0.03,0.65,1,60
2024-25,7,19,Emile Smith Rowe,MID,Fulham,9,13,0,2024-10-05T14:00:00Z,25,1,0,0,0,1,0,4,4.0,3.1,0.0,0.7,0.0,0.01,0.01,0.23,0,58
2024-25,7,20,Thomas Partey,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,83,2,0,0,0,1,0,25,22.8,12.7,13.0,4.9,0.11,0.05,0.16,0.61,1,50
2024-25,7,21,Kieran Tierney,DEF,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,22,Tomiyasu Takehiro,DEF,Arsenal,1,17,1,2024-10-05T14:00:00Z,6,1,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0.18,0.0,0.18,0.04,0,48
2024-25,7,23,Leandro Trossard,MID,Arsenal,1,17,1,2024-10-05T14:00:00Z,30,1,0,0,0,0,0,8,10.0,42.7,8.0,6.1,0.0,0.07,0.07,0.33,0,69
2024-25,7,24,Benjamin White,DEF,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2024-25,7,25,Oleksandr Zinchenko,DEF,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,7,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,6,0,2024-10-06T13:00:00Z,81,2,0,0,0,1,0,8,17.4,6.3,2.0,2.6,0.01,0.08,0.09,1.24,1,44
2024-25,7,27,Cameron Archer,FWD,Southampton,17,1,0,2024-10-05T14:00:00Z,63,7,1,0,0,3,1,32,34.2,1.6,17.0,5.3,0.06,0.0,0.06,2.11,0,50
2024-25,7,28,Leon Bailey,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,62,3,0,0,1,0,0,6,2.6,11.9,6.0,2.1,0.03,0.06,0.09,0.25,1,64
2024-25,7,29,Ross Barkley,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,2,0,0,1,0,0,8,10.8,23.0,4.0,3.8,0.0,0.07,0.07,0.52,1,52
2024-25,7,30,Enzo Barrenechea,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,7,31,Emiliano Buendía Stati,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,7,32,Matty Cash,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,6,0,0,1,0,0,22,7.4,3.0,5.0,1.5,0.03,0.01,0.04,0.52,1,44
2024-25,7,33,Leander Dendoncker,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,34,Moussa Diaby,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,7,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,78,6,0,0,1,0,0,28,14.6,0.9,0.0,1.6,0.0,0.01,0.01,0.38,0,45
2024-25,7,36,Lucas Digne,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,84,8,0,0,1,0,2,30,11.2,16.9,1.0,2.9,0.05,0.08,0.13,0.42,1,46
2024-25,7,37,Lewis Dobbin,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,38,Jhon Durán,FWD,Aston Villa,2,14,1,2024-10-06T13:00:00Z,27,1,0,0,0,0,0,2,2.6,1.2,8.0,1.2,0.0,0.03,0.03,0.27,0,62
2024-25,7,39,Joe Gauci,GK,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,40,Kortney Hause,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,41,Samuel Iling-Junior,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,7,42,Boubacar Kamara,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,11,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1,45
2024-25,7,45,Ian Maatsen,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,5,1,0,0,0,0,0,4,3.0,14.7,2.0,2.0,0.0,0.09,0.09,0.1,0,48
2024-25,7,46,Filip Marschall,GK,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,47,Emiliano Martínez Romero,GK,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,9,0,0,1,0,2,30,27.8,0.0,0.0,2.8,0.0,0.0,0.0,0.52,1,50
2024-25,7,48,John McGinn,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,7,49,Tyrone Mings,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,50,Kosta Nedeljković,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,51,Robin Olsen,GK,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,52,Pau Torres,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,6,0,0,1,0,0,23,5.6,1.3,0.0,0.7,0.0,0.01,0.01,0.52,1,45
2024-25,7,53,Jacob Ramsey,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,7,54,Morgan Rogers,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,3,0,0,1,0,0,4,1.4,14.1,12.0,2.8,0.05,0.02,0.07,0.52,1,53
2024-25,7,55,Viljami Sinisalo,GK,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,56,Lino da Cruz Sousa,DEF,Aston Villa,2,14,1,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,57,Youri Tielemans,MID,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,3,0,0,1,0,0,15,20.6,13.5,12.0,4.6,0.08,0.06,0.14,0.52,1,55
2024-25,7,58,Ollie Watkins,FWD,Aston Villa,2,14,1,2024-10-06T13:00:00Z,90,2,0,0,1,0,0,4,0.6,14.3,16.0,3.1,0.06,0.06,0.12,0.52,1,91
2024-25,7,59,Max Aarons,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,60,Tyler Adams,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,7,61,Jaidon Anthony,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,62,David Brooks,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,9,1,0,0,0,0,0,8,4.6,15.3,0.0,2.0,0.0,0.26,0.26,0.03,0,49
2024-25,7,63,Ryan Christie,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,73,2,0,0,0,1,0,17,10.0,13.3,16.0,3.9,0.14,0.03,0.17,0.76,1,49
2024-25,7,64,Lewis Cook,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,23,22.0,59.8,0.0,8.2,0.0,0.32,0.32,0.79,1,50
2024-25,7,65,Enes Ünal,FWD,Bournemouth,3,11,0,2024-10-05T14:00:00Z,16,1,0,0,0,0,0,-3,0.0,0.5,13.0,1.0,0.44,0.01,0.45,0.03,0,54
2024-25,7,66,Romain Faivre,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,67,Hamed Traorè,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,68,James Hill,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,69,Daniel Jebbison,FWD,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,70,Milos Kerkez,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,62,2,0,0,0,1,0,7,5.6,7.7,0.0,1.3,0.0,0.03,0.03,0.76,1,45
2024-25,7,71,Justin Kluivert,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,45,1,0,0,0,1,0,4,3.2,5.1,23.0,3.1,0.1,0.03,0.13,0.76,1,53
2024-25,7,72,Chris Mepham,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,73,Norberto Murara Neto,GK,Arsenal,1,17,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,7,74,Dango Ouattara,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,45,1,0,0,0,0,0,0,3.8,13.7,14.0,3.2,0.71,0.01,0.72,0.03,0,50
2024-25,7,75,Alex Paulsen,GK,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,76,Philip Billing,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,7,77,Alex Scott,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,27,1,0,0,0,0,0,7,11.2,21.9,2.0,3.5,0.0,0.04,0.04,0.03,0,49
2024-25,7,78,Antoine Semenyo,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,13,13.2,15.0,24.0,5.2,0.26,0.04,0.3,0.79,1,57
2024-25,7,79,Marcos Senesi,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,90,1,0,0,0,1,0,2,18.8,13.8,4.0,3.7,0.12,0.02,0.14,0.79,1,48
2024-25,7,80,Luis Sinisterra,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,27,1,0,0,0,0,0,12,9.8,32.4,10.0,5.2,0.03,0.59,0.62,0.03,0,50
2024-25,7,81,Adam Smith,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,62,2,0,0,0,1,0,3,4.6,1.3,2.0,0.8,0.0,0.0,0.0,0.76,1,45
2024-25,7,82,Dominic Solanke-Mitchell,FWD,Spurs,18,5,0,2024-10-06T15:30:00Z,90,5,0,1,0,3,0,19,17.2,15.0,4.0,3.6,0.0,0.29,0.29,1.82,1,76
2024-25,7,83,Marcus Tavernier,MID,Bournemouth,3,11,0,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,5,11.8,30.4,7.0,4.9,0.14,0.06,0.2,0.79,1,55
2024-25,7,84,Mark Travers,GK,Bournemouth,3,11,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,85,Illia Zabarnyi,DEF,Bournemouth,3,11,0,2024-10-05T14:00:00Z,90,2,0,0,0,1,0,10,10.4,0.9,4.0,1.5,0.11,0.01,0.12,0.79,1,45
2024-25,7,86,Kristoffer Ajer,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,90,0,0,0,0,2,0,-3,10.6,2.6,6.0,1.9,0.0,0.02,0.02,0.84,1,45
2024-25,7,87,Ethan Brierley,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,88,Nathan Collins,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,90,10,1,1,0,3,0,26,62.8,5.6,49.0,11.7,0.71,0.23,0.94,1.05,1,45
2024-25,7,89,Mikkel Damsgaard,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,90,10,0,2,0,2,2,40,55.0,86.8,2.0,14.4,0.0,0.73,0.73,0.84,1,50
2024-25,7,90,Josh Dasilva,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,7,91,Mark Flekken,GK,Brentford,4,20,1,2024-10-05T14:00:00Z,90,2,0,0,0,3,0,5,23.2,0.0,0.0,2.3,0.0,0.0,0.0,1.05,1,45
2024-25,7,92,Rico Henry,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,7,93,Aaron Hickey,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,7,94,Vitaly Janelt,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,90,4,0,1,0,3,0,32,37.2,31.1,18.0,8.6,0.1,0.16,0.26,1.05,1,49
2024-25,7,95,Mathias Jensen,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,7,96,Kim Ji-soo,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,97,Yunus Emre Konak,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,1,1,0,0,0,1,0,0,0.0,0.3,3.0,0.1,0.15,0.0,0.15,0.21,0,45
2024-25,7,98,Keane Lewis-Potter,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,90,5,0,1,0,3,0,18,24.2,32.1,51.0,10.7,0.25,0.39,0.64,1.05,1,50
2024-25,7,99,Bryan Mbeumo,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,90,8,1,0,0,3,1,38,46.6,47.3,24.0,11.8,0.84,0.29,1.13,1.05,1,74
2024-25,7,100,Ben Mee,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,7,101,Christian Nørgaard,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,76,7,1,0,0,2,0,34,41.8,6.8,39.0,8.8,0.39,0.01,0.4,0.7,1,48
2024-25,7,102,Frank Onyeka,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,7,103,Myles Peart-Harris,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,104,Ethan Pinnock,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,90,7,1,0,0,3,0,17,50.4,0.5,56.0,10.7,0.19,0.0,0.19,1.05,1,45
2024-25,7,105,Mads Roerslev Rasmussen,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,1,1,0,0,0,1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0,44
2024-25,7,106,Kevin Schade,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,76,2,0,0,0,2,0,6,8.6,0.3,46.0,5.5,0.54,0.0,0.54,0.7,1,54
2024-25,7,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,7,108,Ivan Toney,FWD,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,7,109,Hákon Valdimarsson,GK,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,110,Yoane Wissa,FWD,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,7,111,Yehor Yarmoliuk,MID,Brentford,4,20,1,2024-10-05T14:00:00Z,13,1,0,0,0,1,0,4,1.6,0.7,0.0,0.2,0.0,0.01,0.01,0.36,0,44
2024-25,7,112,Mathias Jorgensen,DEF,Brentford,4,20,1,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,113,Simon Adingra,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,7,114,Benicio Baker-Boaitey,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,115,Carlos Baleba,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,73,2,0,0,0,2,0,9,7.4,13.3,0.0,2.1,0.0,0.01,0.01,1.17,1,50
2024-25,7,116,Valentín Barco,DEF,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,7,117,Facundo Buonanotte,MID,Leicester,11,3,1,2024-10-05T14:00:00Z,81,11,1,0,1,0,3,40,44.4,16.5,30.0,9.1,0.3,0.15,0.45,1.66,1,50
2024-25,7,118,Amario Cozier-Duberry,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,119,Mahmoud Dahoud,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,7,120,Lewis Dunk,DEF,Brighton,5,18,1,2024-10-06T15:30:00Z,90,1,0,0,0,2,0,5,17.4,0.8,2.0,2.0,0.0,0.0,0.0,1.37,1,45
2024-25,7,121,Julio Enciso,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,17,1,0,0,0,0,0,2,0.2,0.3,2.0,0.3,0.0,0.02,0.02,0.2,0,54
2024-25,7,122,Pervis Estupiñán,DEF,Brighton,5,18,1,2024-10-06T15:30:00Z,45,1,0,0,0,0,0,4,14.8,15.3,2.0,3.2,0.0,0.08,0.08,0.42,0,50
2024-25,7,123,Evan Ferguson,FWD,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,7,124,Billy Gilmour,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,125,Pascal Groß,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,7,126,Jack Hinshelwood,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,90,2,0,0,0,2,0,6,2.2,3.5,4.0,1.0,0.06,0.01,0.07,1.37,1,50
2024-25,7,127,Ibrahim Osman,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,18,1,2024-10-06T15:30:00Z,81,0,0,0,0,2,0,2,7.8,1.3,0.0,0.9,0.0,0.01,0.01,1.27,0,44
2024-25,7,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,7,130,Kacper Kozłowski,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,131,Tariq Lamptey,DEF,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,132,Solly March,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,7,133,Adrian Mazilu,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,7,134,James Milner,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,7,135,Yankuba Minteh,MID,Brighton,5,18,1,2024-10-06T15:30:00Z,86,7,1,0,0,2,0,27,36.6,5.4,28.0,7.0,0.27,0.02,0.29,1.37,1,54
