season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,29,12,Ethan Nwaneri,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,11,1,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,46
2024-25,29,13,Martin Ødegaard,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,89,5,0,1,1,0,0,21,26.2,37.8,21.0,8.5,0.09,0.21,0.3,0.36,1,82
2024-25,29,14,Aaron Ramsdale,GK,Southampton,17,20,1,2025-03-15T15:00:00Z,90,1,0,0,0,2,0,1,6.8,0.0,0.0,0.7,0.0,0.0,0.0,0.36,1,44
2024-25,29,15,David Raya Martin,GK,Arsenal,1,6,1,2025-03-16T13:30:00Z,90,6,0,0,1,0,0,25,23.8,0.0,0.0,2.4,0.0,0.0,0.0,0.36,1,55
2024-25,29,16,Declan Rice,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,90,3,0,0,1,0,0,9,13.0,31.5,13.0,5.8,0.16,0.27,0.43,0.36,1,62
2024-25,29,17,Bukayo Saka,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102
2024-25,29,18,William Saliba,DEF,Arsenal,1,6,1,2025-03-16T13:30:00Z,90,9,0,0,1,0,3,27,21.4,1.8,0.0,2.3,0.0,0.01,0.01,0.36,1,62
2024-25,29,19,Emile Smith Rowe,MID,Fulham,9,18,1,2025-03-16T13:30:00Z,71,3,0,0,1,0,0,13,7.0,7.8,5.0,2.0,0.05,0.13,0.18,0.74,1,51
2024-25,29,20,Thomas Partey,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,90,2,0,0,1,0,0,7,7.0,1.6,0.0,0.9,0.0,0.01,0.01,0.36,1,49
2024-25,29,21,Kieran Tierney,DEF,Arsenal,1,6,1,2025-03-16T13:30:00Z,1,1,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,22,Tomiyasu Takehiro,DEF,Arsenal,1,6,1,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,29,23,Leandro Trossard,MID,Arsenal,1,6,1,2025-03-16T13:30:00Z,90,3,0,0,1,0,0,9,0.0,7.2,16.0,2.2,0.22,0.06,0.28,0.36,1,68
2024-25,29,24,Benjamin White,DEF,Arsenal,1,6,1,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2024-25,29,25,Oleksandr Zinchenko,DEF,Arsenal,1,6,1,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,29,26,Álex Moreno Lopera,DEF,Nott'm Forest,16,10,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,29,27,Cameron Archer,FWD,Southampton,17,20,1,2025-03-15T15:00:00Z,21,1,0,0,0,0,0,2,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.13,0,49
2024-25,29,59,Max Aarons,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,60,Tyler Adams,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,78,2,0,0,0,2,0,12,11.0,13.9,0.0,2.5,0.0,0.03,0.03,0.78,1,49
2024-25,29,61,Jaidon Anthony,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,62,David Brooks,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,11,1,0,0,0,0,0,3,6.0,15.6,17.0,3.9,0.46,0.03,0.49,0.06,0,49
2024-25,29,63,Ryan Christie,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,66,2,0,0,0,1,0,9,6.0,15.3,8.0,2.9,0.11,0.11,0.22,0.55,1,49
2024-25,29,64,Lewis Cook,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,90,2,0,0,0,2,0,18,25.0,21.7,6.0,5.3,0.0,0.17,0.17,0.83,1,50
2024-25,29,65,Enes Ünal,FWD,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,29,66,Romain Faivre,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,29,67,Hamed Traorè,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,68,James Hill,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,11,0,0,0,0,0,0,0,1.0,1.2,5.0,0.7,0.01,0.04,0.05,0.06,0,39
2024-25,29,69,Daniel Jebbison,FWD,Bournemouth,3,4,1,2025-03-15T17:30:00Z,5,1,0,0,0,0,0,4,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.06,0,45
2024-25,29,70,Milos Kerkez,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,90,4,0,1,0,2,0,21,25.4,22.3,23.0,7.1,0.02,0.05,0.07,0.83,1,52
2024-25,29,71,Justin Kluivert,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,78,2,0,0,0,2,0,14,13.8,46.5,12.0,7.2,0.0,0.48,0.48,0.78,1,62
2024-25,29,72,Chris Mepham,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,73,Norberto Murara Neto,GK,Arsenal,1,6,1,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2024-25,29,74,Dango Ouattara,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,5,1,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0.0,0.0,0.0,0.06,0,51
2024-25,29,75,Alex Paulsen,GK,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,29,76,Philip Billing,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,29,77,Alex Scott,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,29,78,Antoine Semenyo,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,90,1,0,0,0,2,0,0,7.8,29.4,39.0,7.6,0.44,0.07,0.51,0.83,1,57
2024-25,29,79,Marcos Senesi,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2024-25,29,80,Luis Sinisterra,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,18,1,0,0,0,1,0,7,6.6,15.6,0.0,2.2,0.0,0.37,0.37,0.23,0,48
2024-25,29,81,Adam Smith,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,82,Dominic Solanke-Mitchell,FWD,Spurs,18,9,0,2025-03-16T13:30:00Z,90,2,0,0,0,2,0,-3,10.4,1.0,31.0,4.2,0.61,0.0,0.61,0.97,1,73
2024-25,29,83,Marcus Tavernier,MID,Bournemouth,3,4,1,2025-03-15T17:30:00Z,90,1,0,0,0,2,0,8,4.0,17.4,23.0,4.4,0.16,0.06,0.22,0.83,1,54
2024-25,29,84,Mark Travers,GK,Bournemouth,3,4,1,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,85,Illia Zabarnyi,DEF,Bournemouth,3,4,1,2025-03-15T17:30:00Z,84,1,0,0,0,2,0,11,20.6,1.5,0.0,2.2,0.0,0.01,0.01,0.78,1,44
2024-25,29,86,Kristoffer Ajer,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,71,2,0,0,0,1,0,7,13.4,21.8,4.0,3.9,0.0,0.06,0.06,1.11,1,44
2024-25,29,87,Ethan Brierley,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,88,Nathan Collins,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,90,2,0,0,0,1,0,8,29.6,0.5,2.0,3.2,0.0,0.0,0.0,1.67,1,45
2024-25,29,89,Mikkel Damsgaard,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,84,2,0,0,0,1,0,9,8.0,7.2,7.0,2.2,0.07,0.05,0.12,1.6,1,51
2024-25,29,90,Josh Dasilva,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,29,91,Mark Flekken,GK,Brentford,4,3,0,2025-03-15T17:30:00Z,90,3,0,0,0,1,0,15,41.0,0.1,0.0,4.1,0.0,0.0,0.0,1.67,1,44
2024-25,29,92,Rico Henry,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,93,Aaron Hickey,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,94,Vitaly Janelt,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,71,0,0,0,0,1,0,3,0.8,3.7,6.0,1.1,0.1,0.06,0.16,1.11,1,49
2024-25,29,95,Mathias Jensen,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2024-25,29,96,Kim Ji-soo,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,29,97,Yunus Emre Konak,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,5,1,0,0,0,0,0,5,2.4,0.8,0.0,0.3,0.0,0.0,0.0,0.07,0,44
2024-25,29,98,Keane Lewis-Potter,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,90,2,0,0,0,1,0,14,20.2,1.6,4.0,2.6,0.0,0.04,0.04,1.67,1,50
2024-25,29,99,Bryan Mbeumo,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,90,6,0,1,0,1,1,23,22.8,29.8,22.0,7.5,0.12,0.32,0.44,1.67,1,81
2024-25,29,100,Ben Mee,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,5,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0,42
2024-25,29,101,Christian Nørgaard,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,90,10,1,0,0,1,3,45,54.4,28.6,21.0,10.4,0.18,0.12,0.3,1.67,1,48
2024-25,29,102,Frank Onyeka,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,29,103,Myles Peart-Harris,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,104,Ethan Pinnock,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,90,2,0,0,0,1,0,11,29.2,0.0,2.0,3.1,0.0,0.0,0.0,1.67,1,44
2024-25,29,105,Mads Roerslev Rasmussen,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,106,Kevin Schade,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,84,2,0,0,0,1,0,5,1.4,0.8,34.0,3.6,0.2,0.02,0.22,1.6,1,51
2024-25,29,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,29,108,Ivan Toney,FWD,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,29,109,Hákon Valdimarsson,GK,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,29,110,Yoane Wissa,FWD,Brentford,4,3,0,2025-03-15T17:30:00Z,90,8,1,0,0,1,2,33,38.0,13.6,37.0,8.9,0.17,0.08,0.25,1.67,1,65
2024-25,29,111,Yehor Yarmoliuk,MID,Brentford,4,3,0,2025-03-15T17:30:00Z,18,1,0,0,0,0,0,2,5.4,0.6,0.0,0.6,0.0,0.0,0.0,0.55,0,44
2024-25,29,112,Mathias Jorgensen,DEF,Brentford,4,3,0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,113,Simon Adingra,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,7,1,0,0,0,0,0,3,2.0,2.3,0.0,0.4,0.0,0.0,0.0,0.0,0,51
2024-25,29,114,Benicio Baker-Boaitey,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,115,Carlos Baleba,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,86,1,0,0,0,2,0,5,4.8,25.3,5.0,3.5,0.46,0.04,0.5,1.72,1,50
2024-25,29,116,Valentín Barco,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,29,117,Facundo Buonanotte,MID,Leicester,11,14,1,2025-03-16T19:00:00Z,26,1,0,0,0,2,0,-1,2.4,1.3,7.0,1.1,0.23,0.0,0.23,0.22,0,46
2024-25,29,118,Amario Cozier-Duberry,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,119,Mahmoud Dahoud,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,29,120,Lewis Dunk,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2024-25,29,121,Julio Enciso,MID,Ipswich,10,16,1,2025-03-15T15:00:00Z,79,2,0,0,0,3,0,6,3.0,1.8,4.0,0.9,0.02,0.01,0.03,1.01,1,54
2024-25,29,122,Pervis Estupiñán,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,90,7,1,0,0,2,0,23,50.0,37.0,7.0,9.4,0.06,0.04,0.1,1.72,1,49
2024-25,29,123,Evan Ferguson,FWD,West Ham,19,8,0,2025-03-15T15:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,55
2024-25,29,124,Billy Gilmour,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,29,125,Pascal Groß,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,29,126,Jack Hinshelwood,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,90,5,0,1,0,2,0,26,10.4,25.4,8.0,4.4,0.47,0.45,0.92,1.72,1,49
2024-25,29,127,Ibrahim Osman,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,29,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,13,0,2025-03-15T15:00:00Z,90,1,0,0,0,2,0,0,1.0,19.1,17.0,3.7,0.27,0.13,0.4,1.72,1,56
2024-25,29,130,Kacper Kozłowski,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,131,Tariq Lamptey,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,132,Solly March,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,29,133,Adrian Mazilu,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,134,James Milner,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,29,135,Yankuba Minteh,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,82,2,0,0,0,2,0,4,11.6,11.0,21.0,4.4,0.06,0.04,0.1,1.72,1,50
2024-25,29,136,Mitoma Kaoru,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,82,1,0,0,0,2,0,8,8.8,15.0,38.0,6.2,0.41,0.07,0.48,1.72,1,65
2024-25,29,137,Jakub Moder,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,138,Mark O’Mahony,FWD,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,139,Odeluga Offiah,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,29,140,Cameron Peupion,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,141,Jeremy Sarmiento Morante,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,29,142,Jason Steele,GK,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2024-25,29,143,Deniz Undav,FWD,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2024-25,29,144,Jan Paul van Hecke,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,90,1,0,0,0,2,0,4,14.8,0.3,4.0,1.9,0.01,0.0,0.01,1.72,1,45
2024-25,29,145,Joël Veltman,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,29,146,Bart Verbruggen,GK,Brighton,5,13,0,2025-03-15T15:00:00Z,90,0,0,0,0,2,0,-2,12.2,0.0,0.0,1.2,0.0,0.0,0.0,1.72,1,45
2024-25,29,147,Adam Webster,DEF,Brighton,5,13,0,2025-03-15T15:00:00Z,90,1,0,0,0,2,0,4,13.8,10.3,6.0,3.0,0.0,0.08,0.08,1.72,1,43
2024-25,29,148,Danny Welbeck,FWD,Brighton,5,13,0,2025-03-15T15:00:00Z,15,1,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.24,0,55
2024-25,29,149,Mats Wieffer,MID,Brighton,5,13,0,2025-03-15T15:00:00Z,3,0,0,0,0,0,0,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,29,150,Andrey Nascimento dos Santos,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,151,Ângelo Gabriel Borges Damaceno,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,29,152,Kepa Arrizabalaga,GK,Bournemouth,3,4,1,2025-03-15T17:30:00Z,90,1,0,0,0,2,0,4,22.0,0.0,0.0,2.2,0.0,0.0,0.0,0.83,1,46
2024-25,29,153,Benoît Badiashile,DEF,Chelsea,6,1,0,2025-03-16T13:30:00Z,85,2,0,0,0,1,0,13,17.8,3.8,0.0,2.2,0.0,0.02,0.02,0.71,1,42
2024-25,29,154,Lucas Bergström,GK,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,29,155,Marcus Bettinelli,GK,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,29,156,Armando Broja,FWD,Everton,8,19,1,2025-03-15T15:00:00Z,10,1,0,0,0,0,0,4,1.2,0.6,2.0,0.4,0.0,0.0,0.0,0.0,0,53
2024-25,29,157,Moisés Caicedo Corozo,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,90,2,0,0,0,1,0,16,11.0,9.2,2.0,2.2,0.0,0.02,0.02,0.71,1,49
2024-25,29,158,Cesare Casadei,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,159,Trevoh Chalobah,DEF,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,29,161,Carney Chukwuemeka,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2024-25,29,162,Levi Colwill,DEF,Chelsea,6,1,0,2025-03-16T13:30:00Z,90,1,0,0,0,1,0,8,20.6,2.0,0.0,2.3,0.0,0.01,0.01,0.71,1,44
2024-25,29,163,Marc Cucurella Saseta,DEF,Chelsea,6,1,0,2025-03-16T13:30:00Z,90,2,0,0,0,1,0,9,16.6,9.2,40.0,6.6,0.12,0.02,0.14,0.71,1,52
2024-25,29,164,David Datro Fofana,FWD,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,29,165,Deivid Washington de Souza Eugênio,FWD,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,29,166,Kiernan Dewsbury-Hall,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,14,1,0,0,0,0,0,4,3.0,2.0,0.0,0.5,0.0,0.01,0.01,0.0,0,55
2024-25,29,168,Enzo Fernández,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,90,2,0,0,0,1,0,7,4.6,24.0,2.0,3.1,0.05,0.02,0.07,0.71,1,47
2024-25,29,169,Conor Gallagher,MID,Chelsea,6,1,0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
