season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,18,171,11,Benjamin White,DEF,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,18,178,12,Oleksandr Zinchenko,DEF,Nott'm Forest,16,13,1,2025-12-27T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,18,171,13,Brayden Clarke,DEF,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,18,171,14,Maldini Kacurri,DEF,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,171,15,Josh Nichols,DEF,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,18,171,16,Bukayo Saka,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,90,7,0,1,0,1,2,30,36.2,52.3,75.0,16.4,0.64,0.3,0.94,0.85,1,103
2025-26,18,171,17,Martin Ødegaard,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,90,10,1,0,0,1,3,37,54.4,64.3,14.0,13.3,0.15,0.07,0.22,0.85,1,78
2025-26,18,171,18,Noni Madueke,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68
2025-26,18,171,19,Gabriel Martinelli Silva,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,8,1,0,0,0,0,0,1,3.6,10.8,6.0,2.0,0.49,0.01,0.5,0.0,0,68
2025-26,18,171,20,Leandro Trossard,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,81,2,0,0,0,1,0,11,8.0,46.5,30.0,8.5,0.51,0.26,0.77,0.85,1,69
2025-26,18,171,21,Declan Rice,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,90,5,0,1,0,1,0,22,13.4,23.2,16.0,5.3,0.24,0.15,0.39,0.85,1,72
2025-26,18,171,22,Mikel Merino Zazón,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,90,2,0,0,0,1,0,12,8.0,14.9,9.0,3.2,0.1,0.02,0.12,0.85,1,59
2025-26,18,171,23,Fábio Ferreira Vieira,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,18,171,24,Christian Nørgaard,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,18,171,25,Ethan Nwaneri,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2025-26,18,171,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,90,2,0,0,0,1,0,20,28.8,16.9,23.0,6.9,0.42,0.06,0.48,0.85,1,52
2025-26,18,172,27,Reiss Nelson,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,3.0,0.3,0.11,0.0,0.11,0.08,0,48
2025-26,18,171,28,Ismeal Kabia,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,171,29,Albert Sambi Lokonga,MID,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,171,30,Kai Havertz,FWD,Arsenal,1,6,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2025-26,18,171,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,6,1,2025-12-27T15:00:00Z,19,1,0,0,0,0,0,1,2.8,1.3,20.0,2.4,0.09,0.01,0.1,0.32,0,64
2025-26,18,174,32,Emiliano Martínez Romero,GK,Aston Villa,2,7,0,2025-12-27T17:30:00Z,90,2,0,0,0,1,0,10,17.6,0.0,0.0,1.8,0.0,0.0,0.0,2.14,1,50
2025-26,18,174,33,Marco Bizot,GK,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2025-26,18,174,34,Joe Gauci,GK,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,174,35,Filip Marschall,GK,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,174,36,Matty Cash,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,90,1,0,0,0,1,0,2,11.6,10.8,2.0,2.4,0.0,0.0,0.0,2.14,1,49
2025-26,18,174,37,Lucas Digne,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,7,1,0,0,0,0,0,5,3.0,0.0,7.0,1.0,0.1,0.0,0.1,0.03,0,45
2025-26,18,174,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,90,4,0,0,0,1,0,14,23.8,0.2,0.0,2.4,0.0,0.01,0.01,2.14,1,44
2025-26,18,174,39,Ian Maatsen,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,82,2,0,0,0,1,0,0,10.0,0.6,17.0,2.8,0.12,0.0,0.12,2.12,1,42
2025-26,18,174,40,Tyrone Mings,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,18,174,41,Pau Torres,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,18,174,42,Andrés García,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,174,43,Álex Moreno Lopera,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,174,44,Lamare Bogarde,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,7,1,0,0,0,0,0,2,5.0,0.1,0.0,0.5,0.0,0.0,0.0,0.03,0,40
2025-26,18,174,45,Lino da Cruz Sousa,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,174,46,Yasin Özcan,DEF,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,174,47,Morgan Rogers,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,90,1,0,0,0,1,0,7,7.2,40.4,7.0,5.5,0.06,0.44,0.5,2.14,1,73
2025-26,18,174,48,Youri Tielemans,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,90,7,0,1,0,1,0,26,39.0,27.3,6.0,7.2,0.0,0.2,0.2,2.14,1,59
2025-26,18,174,49,Leon Bailey,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,18,174,50,Emiliano Buendía Stati,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,58,3,0,0,0,1,0,4,3.8,11.8,4.0,2.0,0.02,0.0,0.02,1.99,1,53
2025-26,18,174,51,Samuel Iling-Junior,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,18,177,52,Jacob Ramsey,MID,Newcastle,15,14,0,2025-12-26T20:00:00Z,67,2,0,0,0,1,0,15,8.4,7.3,8.0,2.4,0.0,0.02,0.02,0.69,1,53
2025-26,18,174,53,Donyell Malen,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,58,1,0,0,0,1,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.99,1,51
2025-26,18,174,54,John McGinn,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,58,1,0,0,0,1,0,5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.99,1,54
2025-26,18,174,55,Ross Barkley,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,18,174,56,Enzo Barrenechea,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,18,174,57,Lewis Dobbin,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,18,174,58,Boubacar Kamara,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,82,1,0,0,0,1,0,6,10.6,2.5,17.0,3.0,0.18,0.0,0.18,2.12,1,49
2025-26,18,174,59,Amadou Onana,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,31,1,0,0,0,0,0,5,4.2,0.4,0.0,0.5,0.0,0.0,0.0,0.15,0,48
2025-26,18,174,60,Ben Broggio,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,174,61,Leander Dendoncker,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,174,62,Jamaldeen Jimoh-Aloba,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,174,63,Kadan Young,MID,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,18,174,64,Ollie Watkins,FWD,Aston Villa,2,7,0,2025-12-27T17:30:00Z,32,12,2,0,0,0,3,59,74.0,3.7,76.0,15.4,0.68,0.01,0.69,0.15,0,85
2025-26,18,174,65,Zépiqueno Redmond,FWD,Aston Villa,2,7,0,2025-12-27T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,66,Norberto Murara Neto,GK,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,67,Đorđe Petrović,GK,Bournemouth,4,5,0,2025-12-27T15:00:00Z,90,-1,0,0,0,4,0,-6,17.0,0.0,0.0,1.7,0.0,0.0,0.0,3.66,1,45
2025-26,18,172,68,Will Dennis,GK,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,172,69,Callan McKenna,GK,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,70,Alex Paulsen,GK,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,172,71,Illia Zabarnyi,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,18,172,72,Marcos Senesi Barón,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,90,2,0,0,0,4,0,0,30.6,1.3,27.0,5.9,0.03,0.04,0.07,3.66,1,49
2025-26,18,172,73,Adam Smith,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,45,0,0,0,0,2,0,-4,2.6,0.0,4.0,0.7,0.0,0.0,0.0,1.53,1,44
2025-26,18,172,74,Adrien Truffert,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,76,1,0,0,0,3,0,-2,7.4,12.5,0.0,2.0,0.0,0.01,0.01,2.21,1,45
2025-26,18,172,75,Matai Akinmboni,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,18,172,76,Owen Bevan,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,77,James Hill,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,78,Julián Araujo Zúñiga,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,18,172,79,Chris Mepham,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,172,80,Julio Soler Barreto,DEF,Bournemouth,4,5,0,2025-12-27T15:00:00Z,13,1,0,0,0,1,0,0,1.2,0.7,0.0,0.2,0.0,0.0,0.0,1.45,0,40
2025-26,18,172,81,Justin Kluivert,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,45,0,0,0,0,2,0,3,6.6,36.3,22.0,6.5,0.85,0.2,1.05,2.13,0,70
2025-26,18,172,82,Antoine Semenyo,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,90,9,1,0,0,4,2,38,52.2,15.0,77.0,14.4,0.75,0.08,0.83,3.66,1,77
2025-26,18,172,83,Dango Ouattara,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2025-26,18,172,84,Marcus Tavernier,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,90,1,0,0,0,4,0,19,18.2,22.2,21.0,6.1,0.04,0.06,0.1,3.66,1,56
2025-26,18,172,85,Tyler Adams,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,18,172,86,David Brooks,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,45,1,0,0,0,2,0,17,22.0,36.6,47.0,10.6,0.34,0.44,0.78,2.13,0,50
2025-26,18,172,87,Ryan Christie,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,18,172,88,Lewis Cook,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,90,4,0,0,0,4,0,17,19.8,2.5,2.0,2.4,0.03,0.02,0.05,3.66,1,49
2025-26,18,172,89,Philip Billing,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,18,172,90,Alex Scott,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,83,5,0,0,0,3,1,33,22.0,32.3,11.0,6.5,0.33,0.07,0.4,2.99,1,50
2025-26,18,172,91,Luis Sinisterra Lucumí,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,18,172,92,Romain Faivre,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,93,Hamed Traorè,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,94,Dominic Sadi,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,95,Zain Silcott-Duberry,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,18,172,96,Ben Winterburn,MID,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,97,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4,5,0,2025-12-27T15:00:00Z,45,1,0,0,0,2,0,4,1.0,0.8,10.0,1.2,0.26,0.0,0.26,2.13,0,70
2025-26,18,172,98,Enes Ünal,FWD,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,18,172,99,Daniel Adu-Adjei,FWD,Bournemouth,4,5,0,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,18,172,100,Junior Kroupi,FWD,Bournemouth,4,5,0,2025-12-27T15:00:00Z,45,1,0,0,0,2,0,7,3.4,1.1,0.0,0.5,0.0,0.02,0.02,1.53,1,46
2025-26,18,172,101,Caoimhín Kelleher,GK,Brentford,5,4,1,2025-12-27T15:00:00Z,90,4,0,0,0,1,0,25,49.8,0.0,0.0,5.0,0.0,0.0,0.0,2.72,1,45
2025-26,18,172,102,Ellery Balcombe,GK,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,103,Matthew Cox,GK,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,104,Julian Eyestone,GK,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,105,Hákon Rafn Valdimarsson,GK,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,106,Nathan Collins,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,90,4,0,0,0,1,0,12,39.8,0.8,0.0,4.1,0.0,0.0,0.0,2.72,1,49
2025-26,18,172,107,Keane Lewis-Potter,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,88,2,0,0,0,1,0,3,9.2,22.7,8.0,4.0,0.0,0.02,0.02,2.64,1,48
2025-26,18,172,108,Kristoffer Ajer,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,90,4,0,0,0,1,0,12,39.6,0.8,11.0,5.1,0.21,0.01,0.22,2.72,1,44
2025-26,18,172,109,Rico Henry,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,76,2,0,0,0,1,0,-4,1.8,0.5,2.0,0.4,0.0,0.02,0.02,2.47,1,43
2025-26,18,172,110,Michael Kayode,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,90,3,0,0,0,1,0,21,26.8,11.0,5.0,4.3,0.02,0.0,0.02,2.72,1,45
2025-26,18,172,111,Ethan Pinnock,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2025-26,18,172,112,Mads Roerslev Rasmussen,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,113,Sepp van den Berg,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,18,172,114,Benjamin Arthur,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,115,Benjamin Fredrick,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,172,116,Aaron Hickey,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,13,1,0,0,0,0,0,3,1.2,0.2,0.0,0.1,0.0,0.0,0.0,0.25,0,40
2025-26,18,172,117,Kim Ji-soo,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,18,172,118,Jayden Meghoma,DEF,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,18,177,119,Bryan Mbeumo,MID,Man Utd,14,15,1,2025-12-26T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81
2025-26,18,172,120,Kevin Schade,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,90,20,3,0,0,1,3,67,114.8,3.8,98.0,21.7,2.94,0.03,2.97,2.72,1,70
2025-26,18,172,121,Mikkel Damsgaard,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,13,4,0,1,0,0,0,20,24.8,31.8,6.0,6.3,0.0,0.58,0.58,0.25,0,58
2025-26,18,172,122,Antoni Milambo,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,18,172,123,Fábio Freitas Gouveia Carvalho,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2025-26,18,172,124,Jordan Henderson,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,1,1,0,0,0,0,0,3,0.6,0.5,0.0,0.1,0.0,0.01,0.01,0.08,0,50
2025-26,18,172,125,Vitaly Janelt,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,90,4,0,0,0,1,0,22,21.8,23.6,9.0,5.4,0.03,0.26,0.29,2.72,1,49
2025-26,18,172,126,Mathias Jensen,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,76,1,0,0,0,1,0,12,8.6,3.7,8.0,2.0,0.02,0.03,0.05,2.47,1,49
2025-26,18,172,127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,18,172,128,Frank Onyeka,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,18,172,129,Yehor Yarmoliuk,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,88,5,0,1,0,1,0,28,31.6,24.2,8.0,6.4,0.14,0.25,0.39,2.64,1,50
2025-26,18,172,130,Romelle Donovan,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,18,172,131,Yunus Emre Konak,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,18,172,132,Paris Maghoma,MID,Brentford,5,4,1,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
