season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,8,74,15,Josh Nichols,DEF,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,74,16,Bukayo Saka,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,90,7,0,0,1,0,2,28,28.8,80.3,44.0,15.3,0.07,0.55,0.62,0.44,1,99
2025-26,8,74,17,Martin Ødegaard,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79
2025-26,8,74,18,Noni Madueke,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69
2025-26,8,74,19,Gabriel Martinelli Silva,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,9,1,0,0,0,0,0,3,3.2,0.5,41.0,4.5,0.52,0.0,0.52,0.04,0,69
2025-26,8,74,20,Leandro Trossard,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,80,10,1,0,1,0,2,28,33.2,18.2,56.0,10.7,0.6,0.07,0.67,0.4,1,69
2025-26,8,74,21,Declan Rice,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,90,3,0,0,1,0,0,10,15.6,19.5,1.0,3.6,0.03,0.08,0.11,0.44,1,65
2025-26,8,74,22,Mikel Merino Zazón,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,28,1,0,0,0,0,0,5,5.4,1.1,4.0,1.1,0.0,0.01,0.01,0.04,0,59
2025-26,8,74,23,Fábio Ferreira Vieira,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,8,74,24,Christian Nørgaard,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,1,1,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,53
2025-26,8,74,25,Ethan Nwaneri,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,8,74,26,Martín Zubimendi Ibáñez,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,90,3,0,0,1,0,0,12,11.2,15.6,2.0,2.9,0.0,0.06,0.06,0.44,1,55
2025-26,8,80,27,Reiss Nelson,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,8,74,28,Ismeal Kabia,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,74,29,Albert Sambi Lokonga,MID,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,74,30,Kai Havertz,FWD,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2025-26,8,74,31,Gabriel Fernando de Jesus,FWD,Arsenal,1,10,0,2025-10-18T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2025-26,8,79,32,Emiliano Martínez Romero,GK,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,10,16.4,0.0,0.0,1.6,0.0,0.0,0.0,0.75,1,50
2025-26,8,79,33,Marco Bizot,GK,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,79,34,Joe Gauci,GK,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,35,Filip Marschall,GK,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,36,Matty Cash,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,13,6.4,12.0,3.0,2.1,0.04,0.02,0.06,0.75,1,46
2025-26,8,79,37,Lucas Digne,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,81,5,0,1,0,1,0,12,26.6,10.6,2.0,3.9,0.0,0.01,0.01,0.55,1,45
2025-26,8,79,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,9,17.8,4.1,2.0,2.4,0.0,0.01,0.01,0.75,1,45
2025-26,8,79,39,Ian Maatsen,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,8,1,0,0,0,0,0,8,7.4,10.2,1.0,1.9,0.04,0.0,0.04,0.2,0,43
2025-26,8,79,40,Tyrone Mings,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,79,41,Pau Torres,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,10,12.4,1.1,0.0,1.4,0.0,0.01,0.01,0.75,1,44
2025-26,8,79,42,Andrés García,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,79,43,Álex Moreno Lopera,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,44,Lamare Bogarde,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,45,Lino da Cruz Sousa,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,46,Yasin Özcan,DEF,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,79,47,Morgan Rogers,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,7,1,0,0,1,0,22,35.6,4.0,9.0,4.9,0.03,0.01,0.04,0.75,1,69
2025-26,8,79,48,Youri Tielemans,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2025-26,8,79,49,Leon Bailey,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,8,79,50,Emiliano Buendía Stati,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,29,7,1,0,0,0,1,30,38.8,1.1,7.0,4.7,0.04,0.03,0.07,0.24,0,53
2025-26,8,79,51,Samuel Iling-Junior,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,8,71,52,Jacob Ramsey,MID,Newcastle,15,6,0,2025-10-18T14:00:00Z,20,1,0,0,0,1,0,3,4.2,12.3,0.0,1.7,0.0,0.01,0.01,0.14,0,53
2025-26,8,79,53,Donyell Malen,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,60,2,0,0,0,1,0,3,0.0,0.2,6.0,0.2,0.05,0.0,0.05,0.51,1,51
2025-26,8,79,54,John McGinn,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,10,10.8,14.8,1.0,2.7,0.03,0.03,0.06,0.75,1,54
2025-26,8,79,55,Ross Barkley,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,8,1,0,0,0,0,0,4,2.4,1.3,0.0,0.4,0.0,0.0,0.0,0.2,0,48
2025-26,8,79,56,Enzo Barrenechea,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,8,79,57,Lewis Dobbin,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,8,79,58,Boubacar Kamara,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,90,2,0,0,0,1,0,23,17.0,4.9,0.0,2.2,0.0,0.02,0.02,0.75,1,49
2025-26,8,79,59,Amadou Onana,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,81,4,0,0,0,1,0,11,18.6,6.6,0.0,2.5,0.0,0.01,0.01,0.55,1,48
2025-26,8,79,60,Ben Broggio,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,79,61,Leander Dendoncker,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,79,62,Jamaldeen Jimoh-Aloba,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,79,63,Kadan Young,MID,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,79,64,Ollie Watkins,FWD,Aston Villa,2,18,0,2025-10-19T13:00:00Z,29,1,0,0,0,0,0,1,2.6,1.3,7.0,1.1,0.08,0.0,0.08,0.24,0,86
2025-26,8,79,65,Zépiqueno Redmond,FWD,Aston Villa,2,18,0,2025-10-19T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,66,Norberto Murara Neto,GK,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,67,Đorđe Petrović,GK,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,2,0,0,0,3,0,9,31.6,0.0,0.0,3.2,0.0,0.0,0.0,4.44,1,45
2025-26,8,73,68,Will Dennis,GK,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,69,Callan McKenna,GK,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,70,Alex Paulsen,GK,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,71,Illia Zabarnyi,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,8,73,72,Marcos Senesi Barón,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,2,0,0,0,3,0,6,45.2,0.3,9.0,5.5,0.02,0.01,0.03,4.44,1,50
2025-26,8,73,73,Adam Smith,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,73,74,Adrien Truffert,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,1,0,0,0,3,0,-1,11.4,4.1,2.0,1.8,0.0,0.01,0.01,4.44,1,45
2025-26,8,73,75,Matai Akinmboni,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,76,Owen Bevan,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,73,77,James Hill,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,15,1,0,0,0,1,0,3,10.2,0.0,0.0,1.0,0.0,0.0,0.0,1.95,0,40
2025-26,8,73,78,Julián Araujo Zúñiga,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,73,79,Chris Mepham,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,80,Julio Soler Barreto,DEF,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,73,81,Justin Kluivert,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,75,2,0,0,0,2,0,2,5.0,22.8,2.0,3.0,0.0,0.23,0.23,2.49,1,70
2025-26,8,73,82,Antoine Semenyo,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,4,0,1,0,3,0,7,6.6,3.0,27.0,3.7,0.13,0.03,0.16,4.44,1,80
2025-26,8,80,83,Dango Ouattara,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,75,3,0,0,1,0,0,8,8.0,32.7,33.0,7.4,0.46,0.07,0.53,0.29,1,60
2025-26,8,73,84,Marcus Tavernier,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,5,0,1,0,2,0,17,26.6,26.2,2.0,5.5,0.0,0.61,0.61,2.99,1,55
2025-26,8,73,85,Tyler Adams,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,90,3,0,0,0,3,0,13,18.8,3.4,1.0,2.3,0.01,0.01,0.02,4.44,1,50
2025-26,8,73,86,David Brooks,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,8,73,87,Ryan Christie,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,23,5,1,0,0,2,0,19,38.2,0.1,35.0,7.3,0.63,0.0,0.63,2.68,0,50
2025-26,8,73,88,Lewis Cook,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,1,1,0,0,0,1,0,5,3.2,0.3,0.0,0.4,0.0,0.0,0.0,1.46,0,49
2025-26,8,73,89,Philip Billing,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,8,73,90,Alex Scott,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,66,2,0,0,0,1,0,8,6.6,11.3,3.0,2.1,0.05,0.03,0.08,1.76,1,50
2025-26,8,73,91,Luis Sinisterra Lucumí,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,8,73,92,Romain Faivre,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,93,Hamed Traorè,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,94,Dominic Sadi,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,95,Zain Silcott-Duberry,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,73,96,Ben Winterburn,MID,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,73,97,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70
2025-26,8,73,98,Enes Ünal,FWD,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2025-26,8,73,99,Daniel Adu-Adjei,FWD,Bournemouth,4,8,0,2025-10-18T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,73,100,Junior Kroupi,FWD,Bournemouth,4,8,0,2025-10-18T14:00:00Z,74,12,2,0,0,2,2,59,70.6,2.6,54.0,12.7,1.18,0.01,1.19,2.49,1,45
2025-26,8,80,101,Caoimhín Kelleher,GK,Brentford,5,19,0,2025-10-20T19:00:00Z,90,6,0,0,1,0,0,25,8.4,0.0,0.0,0.8,0.0,0.0,0.0,0.33,1,45
2025-26,8,80,102,Ellery Balcombe,GK,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,103,Matthew Cox,GK,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,104,Julian Eyestone,GK,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,105,Hákon Rafn Valdimarsson,GK,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,106,Nathan Collins,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,90,9,0,0,1,0,1,29,26.8,0.9,8.0,3.6,0.06,0.0,0.06,0.33,1,49
2025-26,8,80,107,Keane Lewis-Potter,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,14,4,0,1,0,0,0,12,17.0,10.3,1.0,2.8,0.04,0.08,0.12,0.04,0,50
2025-26,8,80,108,Kristoffer Ajer,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,90,6,0,0,1,0,0,26,16.2,1.2,17.0,3.4,0.16,0.02,0.18,0.33,1,44
2025-26,8,80,109,Rico Henry,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,80,110,Michael Kayode,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,90,9,0,0,1,0,3,36,28.8,92.1,4.0,12.5,0.0,0.81,0.81,0.33,1,45
2025-26,8,80,111,Ethan Pinnock,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,80,112,Mads Roerslev Rasmussen,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,80,113,Sepp van den Berg,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,90,6,0,0,1,0,0,26,18.8,0.8,4.0,2.4,0.09,0.0,0.09,0.33,1,45
2025-26,8,80,114,Benjamin Arthur,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,80,115,Benjamin Fredrick,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,116,Aaron Hickey,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,80,117,Kim Ji-soo,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,8,80,118,Jayden Meghoma,DEF,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,8,75,119,Bryan Mbeumo,MID,Man Utd,14,12,0,2025-10-19T15:30:00Z,90,9,1,0,0,1,2,26,37.6,15.5,39.0,9.2,0.38,0.32,0.7,2.75,1,80
2025-26,8,80,120,Kevin Schade,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,90,6,0,1,1,0,0,19,23.2,13.3,49.0,8.6,0.32,0.14,0.46,0.33,1,70
2025-26,8,80,121,Mikkel Damsgaard,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,74,3,0,0,1,0,0,17,13.8,68.0,23.0,10.5,0.04,0.25,0.29,0.29,1,58
2025-26,8,80,122,Antoni Milambo,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2025-26,8,80,123,Fábio Freitas Gouveia Carvalho,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,8,80,124,Jordan Henderson,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,89,2,0,0,1,0,0,14,6.8,25.6,2.0,3.4,0.0,0.24,0.24,0.29,1,50
2025-26,8,80,125,Vitaly Janelt,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,15,1,0,0,0,0,0,1,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.04,0,49
2025-26,8,80,126,Mathias Jensen,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,1,6,1,0,0,0,0,23,33.0,0.0,17.0,5.0,0.3,0.0,0.3,0.04,0,49
2025-26,8,80,127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,8,80,128,Frank Onyeka,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,8,80,129,Yehor Yarmoliuk,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,90,3,0,0,1,0,0,18,22.8,39.2,0.0,6.2,0.0,0.23,0.23,0.33,1,50
2025-26,8,80,130,Romelle Donovan,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,8,80,131,Yunus Emre Konak,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,8,80,132,Paris Maghoma,MID,Brentford,5,19,0,2025-10-20T19:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
