season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,14,139,52,Jacob Ramsey,MID,Newcastle,15,18,1,2025-12-02T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2025-26,14,133,53,Donyell Malen,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,13,6,1,0,0,1,0,28,36.2,0.2,40.0,7.6,0.37,0.0,0.37,0.79,0,51
2025-26,14,133,54,John McGinn,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,76,1,0,0,0,2,0,-2,0.0,6.8,4.0,1.1,0.02,0.01,0.03,1.42,1,54
2025-26,14,133,55,Ross Barkley,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,14,133,56,Enzo Barrenechea,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,133,57,Lewis Dobbin,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,133,58,Boubacar Kamara,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,69,2,0,0,0,2,0,12,6.8,15.8,0.0,2.3,0.0,0.01,0.01,1.42,1,49
2025-26,14,133,59,Amadou Onana,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,90,11,1,0,0,3,2,41,49.0,1.1,36.0,8.6,0.17,0.01,0.18,2.21,1,48
2025-26,14,133,60,Ben Broggio,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,133,61,Leander Dendoncker,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,133,62,Jamaldeen Jimoh-Aloba,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,133,63,Kadan Young,MID,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,14,133,64,Ollie Watkins,FWD,Aston Villa,2,6,0,2025-12-03T19:30:00Z,85,13,2,0,0,3,3,68,76.8,23.5,78.0,17.8,1.03,0.27,1.3,1.55,1,85
2025-26,14,133,65,Zépiqueno Redmond,FWD,Aston Villa,2,6,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,66,Norberto Murara Neto,GK,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,67,Đorđe Petrović,GK,Bournemouth,4,9,1,2025-12-02T19:30:00Z,90,2,0,0,0,1,0,10,18.8,0.0,0.0,1.9,0.0,0.0,0.0,1.44,1,45
2025-26,14,132,68,Will Dennis,GK,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,132,69,Callan McKenna,GK,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,132,70,Alex Paulsen,GK,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,132,71,Illia Zabarnyi,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,132,72,Marcos Senesi Barón,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,132,73,Adam Smith,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,14,132,74,Adrien Truffert,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,90,4,0,0,0,1,0,17,32.4,7.7,8.0,4.8,0.0,0.08,0.08,1.44,1,45
2025-26,14,132,75,Matai Akinmboni,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,132,76,Owen Bevan,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,132,77,James Hill,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,132,78,Julián Araujo Zúñiga,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,132,79,Chris Mepham,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,132,80,Julio Soler Barreto,DEF,Bournemouth,4,9,1,2025-12-02T19:30:00Z,20,1,0,0,0,1,0,0,0.6,1.8,2.0,0.4,0.0,0.0,0.0,0.17,0,40
2025-26,14,132,81,Justin Kluivert,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,69,2,0,0,1,0,0,9,4.2,16.6,4.0,2.5,0.0,0.18,0.18,1.27,1,70
2025-26,14,132,82,Antoine Semenyo,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,90,4,0,0,0,1,0,17,20.4,5.1,43.0,6.9,0.26,0.15,0.41,1.44,1,78
2025-26,14,131,83,Dango Ouattara,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,90,2,0,0,0,2,0,6,9.8,0.9,7.0,1.8,0.02,0.01,0.03,1.77,1,60
2025-26,14,132,84,Marcus Tavernier,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,30,1,0,0,0,1,0,4,4.0,3.8,4.0,1.2,0.0,0.02,0.02,0.61,0,55
2025-26,14,132,85,Tyler Adams,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,90,1,0,0,0,1,0,10,5.2,2.4,2.0,1.0,0.0,0.02,0.02,1.44,1,50
2025-26,14,132,86,David Brooks,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,132,87,Ryan Christie,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,132,88,Lewis Cook,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,14,132,89,Philip Billing,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,14,132,90,Alex Scott,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,79,4,0,0,0,1,0,17,19.2,9.0,2.0,3.0,0.0,0.08,0.08,1.34,1,50
2025-26,14,132,91,Luis Sinisterra Lucumí,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,14,132,92,Romain Faivre,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,93,Hamed Traorè,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,94,Dominic Sadi,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,95,Zain Silcott-Duberry,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,14,132,96,Ben Winterburn,MID,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,132,97,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4,9,1,2025-12-02T19:30:00Z,29,1,0,0,0,1,0,-2,5.8,21.5,2.0,2.9,0.0,0.14,0.14,0.61,0,70
2025-26,14,132,98,Enes Ünal,FWD,Bournemouth,4,9,1,2025-12-02T19:30:00Z,10,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,54
2025-26,14,132,99,Daniel Adu-Adjei,FWD,Bournemouth,4,9,1,2025-12-02T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,14,132,100,Junior Kroupi,FWD,Bournemouth,4,9,1,2025-12-02T19:30:00Z,60,2,0,0,1,0,0,6,1.0,2.8,6.0,1.0,0.0,0.0,0.0,0.83,1,46
2025-26,14,131,101,Caoimhín Kelleher,GK,Brentford,5,1,0,2025-12-03T19:30:00Z,90,2,0,0,0,2,0,10,33.0,0.0,0.0,3.3,0.0,0.01,0.01,1.77,1,45
2025-26,14,131,102,Ellery Balcombe,GK,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,131,103,Matthew Cox,GK,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,131,104,Julian Eyestone,GK,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,131,105,Hákon Rafn Valdimarsson,GK,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,131,106,Nathan Collins,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,16,1,0,0,0,1,0,1,2.8,0.4,2.0,0.5,0.0,0.0,0.0,0.7,0,49
2025-26,14,131,107,Keane Lewis-Potter,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,16,1,0,0,0,1,0,-2,0.0,0.5,4.0,0.3,0.05,0.01,0.06,0.7,0,48
2025-26,14,131,108,Kristoffer Ajer,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,90,1,0,0,0,2,0,-3,7.6,0.4,4.0,1.2,0.0,0.01,0.01,1.77,1,44
2025-26,14,131,109,Rico Henry,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,73,2,0,0,0,1,0,5,5.8,0.8,0.0,0.7,0.0,0.0,0.0,1.07,1,43
2025-26,14,131,110,Michael Kayode,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,90,1,0,0,0,2,0,5,16.6,2.1,4.0,2.3,0.0,0.05,0.05,1.77,1,45
2025-26,14,131,111,Ethan Pinnock,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,73,4,0,0,0,1,0,20,31.0,0.3,2.0,3.3,0.0,0.02,0.02,1.07,1,43
2025-26,14,131,112,Mads Roerslev Rasmussen,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,131,113,Sepp van den Berg,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,90,1,0,0,0,2,0,6,14.2,0.5,2.0,1.7,0.02,0.0,0.02,1.77,1,45
2025-26,14,131,114,Benjamin Arthur,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,131,115,Benjamin Fredrick,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,131,116,Aaron Hickey,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,131,117,Kim Ji-soo,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,14,131,118,Jayden Meghoma,DEF,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,14,138,119,Bryan Mbeumo,MID,Man Utd,14,19,1,2025-12-04T20:00:00Z,90,2,0,0,0,1,0,15,10.2,17.6,22.0,5.0,0.04,0.04,0.08,0.77,1,86
2025-26,14,131,120,Kevin Schade,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,59,1,0,0,0,1,0,3,6.0,1.3,33.0,4.0,0.23,0.0,0.23,0.58,1,70
2025-26,14,131,121,Mikkel Damsgaard,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,29,1,0,0,0,1,0,7,15.0,11.2,0.0,2.6,0.0,0.03,0.03,1.19,0,58
2025-26,14,131,122,Antoni Milambo,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,14,131,123,Fábio Freitas Gouveia Carvalho,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,14,131,124,Jordan Henderson,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,29,1,0,0,0,1,0,6,4.8,7.7,0.0,1.3,0.0,0.02,0.02,1.19,0,50
2025-26,14,131,125,Vitaly Janelt,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,60,2,0,0,0,1,0,10,9.0,15.3,9.0,3.3,0.03,0.13,0.16,0.58,1,49
2025-26,14,131,126,Mathias Jensen,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,60,2,0,0,0,1,0,2,8.0,16.3,0.0,2.4,0.0,0.01,0.01,0.58,1,49
2025-26,14,131,127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,14,131,128,Frank Onyeka,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,14,131,129,Yehor Yarmoliuk,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,90,1,0,0,0,2,0,9,7.4,1.8,0.0,0.9,0.0,0.01,0.01,1.77,1,50
2025-26,14,131,130,Romelle Donovan,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,14,131,131,Yunus Emre Konak,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,14,131,132,Paris Maghoma,MID,Brentford,5,1,0,2025-12-03T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
