season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2025-26,15,141,32,Emiliano Martínez Romero,GK,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,4,0,0,0,1,0,21,38.4,0.0,0.0,3.8,0.0,0.0,0.0,1.92,1,51
2025-26,15,141,33,Marco Bizot,GK,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,15,141,34,Joe Gauci,GK,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,141,35,Filip Marschall,GK,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,141,36,Matty Cash,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,86,9,1,0,0,1,1,24,47.0,15.2,24.0,8.6,0.25,0.05,0.3,1.87,1,47
2025-26,15,141,37,Lucas Digne,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,141,38,Ezri Konsa Ngoyo,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,2,0,0,0,1,0,11,8.2,1.3,0.0,1.0,0.0,0.01,0.01,1.92,1,44
2025-26,15,141,39,Ian Maatsen,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,2,0,0,0,1,0,7,6.2,5.0,9.0,2.0,0.05,0.03,0.08,1.92,1,42
2025-26,15,141,40,Tyrone Mings,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,15,141,41,Pau Torres,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,85,5,0,1,0,1,0,17,13.2,1.3,4.0,1.9,0.0,0.02,0.02,1.87,1,43
2025-26,15,141,42,Andrés García,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,141,43,Álex Moreno Lopera,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,141,44,Lamare Bogarde,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,15,1,0,0,0,0,0,3,1.6,0.7,0.0,0.2,0.0,0.01,0.01,0.05,0,40
2025-26,15,141,45,Lino da Cruz Sousa,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,141,46,Yasin Özcan,DEF,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,141,47,Morgan Rogers,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,2,0,0,0,1,0,12,13.6,32.3,41.0,8.7,0.04,0.17,0.21,1.92,1,69
2025-26,15,141,48,Youri Tielemans,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,2,0,0,0,1,0,13,13.4,18.8,41.0,7.3,0.34,0.14,0.48,1.92,1,59
2025-26,15,141,49,Leon Bailey,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,15,141,50,Emiliano Buendía Stati,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,3,6,1,0,0,0,0,22,35.2,10.8,40.0,8.6,0.48,0.17,0.65,0.05,0,53
2025-26,15,141,51,Samuel Iling-Junior,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2025-26,15,148,52,Jacob Ramsey,MID,Newcastle,15,3,1,2025-12-06T15:00:00Z,90,1,0,0,0,1,0,8,1.8,17.1,18.0,3.7,0.09,0.29,0.38,1.38,1,53
2025-26,15,141,53,Donyell Malen,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,24,1,0,0,0,0,0,-3,0.0,0.3,8.0,0.7,0.19,0.0,0.19,0.5,0,51
2025-26,15,141,54,John McGinn,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,74,2,0,0,0,1,0,11,5.0,11.3,4.0,2.0,0.0,0.02,0.02,1.87,1,54
2025-26,15,141,55,Ross Barkley,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,15,141,56,Enzo Barrenechea,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,141,57,Lewis Dobbin,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,141,58,Boubacar Kamara,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,90,10,0,1,0,1,3,37,36.6,16.6,11.0,6.4,0.09,0.04,0.13,1.92,1,49
2025-26,15,141,59,Amadou Onana,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,74,2,0,0,0,1,0,5,1.4,2.2,0.0,0.4,0.0,0.02,0.02,1.87,1,48
2025-26,15,141,60,Ben Broggio,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,141,61,Leander Dendoncker,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,141,62,Jamaldeen Jimoh-Aloba,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,141,63,Kadan Young,MID,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,15,141,64,Ollie Watkins,FWD,Aston Villa,2,1,1,2025-12-06T12:30:00Z,65,2,0,0,0,1,0,8,12.2,2.3,50.0,6.5,0.83,0.0,0.83,1.42,1,85
2025-26,15,141,65,Zépiqueno Redmond,FWD,Aston Villa,2,1,1,2025-12-06T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,66,Norberto Murara Neto,GK,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,67,Đorđe Petrović,GK,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,7,0,0,1,0,0,31,28.0,0.0,0.0,2.8,0.0,0.0,0.0,0.92,1,45
2025-26,15,142,68,Will Dennis,GK,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,142,69,Callan McKenna,GK,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,142,70,Alex Paulsen,GK,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,142,71,Illia Zabarnyi,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,142,72,Marcos Senesi Barón,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,61,8,0,0,1,0,0,28,24.0,20.3,0.0,4.4,0.0,0.0,0.0,0.69,1,50
2025-26,15,142,73,Adam Smith,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,6,0,0,1,0,0,23,7.8,0.4,2.0,1.0,0.0,0.0,0.0,0.92,1,44
2025-26,15,142,74,Adrien Truffert,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,6,0,0,1,0,0,31,19.6,22.3,5.0,4.7,0.03,0.04,0.07,0.92,1,45
2025-26,15,142,75,Matai Akinmboni,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,142,76,Owen Bevan,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,142,77,James Hill,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,28,1,0,0,0,0,0,4,3.0,0.0,2.0,0.5,0.0,0.0,0.0,0.24,0,40
2025-26,15,142,78,Julián Araujo Zúñiga,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2025-26,15,142,79,Chris Mepham,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,142,80,Julio Soler Barreto,DEF,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,142,81,Justin Kluivert,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,73,3,0,0,1,0,0,7,4.0,12.8,4.0,2.1,0.0,0.03,0.03,0.9,1,70
2025-26,15,142,82,Antoine Semenyo,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,3,0,0,1,0,0,14,17.0,32.9,66.0,11.6,0.18,0.13,0.31,0.92,1,77
2025-26,15,149,83,Dango Ouattara,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,87,4,0,0,0,2,0,15,16.2,4.8,0.0,2.1,0.0,0.01,0.01,2.16,1,60
2025-26,15,142,84,Marcus Tavernier,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,5,0,0,1,0,0,15,10.8,2.5,12.0,2.5,0.25,0.03,0.28,0.92,1,55
2025-26,15,142,85,Tyler Adams,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,142,86,David Brooks,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,16,1,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0.0,0.0,0.0,0.03,0,50
2025-26,15,142,87,Ryan Christie,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,142,88,Lewis Cook,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,15,142,89,Philip Billing,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,15,142,90,Alex Scott,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,90,5,0,0,1,0,0,21,16.6,5.8,23.0,4.5,0.04,0.01,0.05,0.92,1,50
2025-26,15,142,91,Luis Sinisterra Lucumí,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2025-26,15,142,92,Romain Faivre,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,93,Hamed Traorè,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,94,Dominic Sadi,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,95,Zain Silcott-Duberry,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,15,142,96,Ben Winterburn,MID,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,142,97,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4,7,1,2025-12-06T15:00:00Z,86,2,0,0,1,0,0,-3,0.0,1.3,7.0,0.7,0.85,0.0,0.85,0.9,1,70
2025-26,15,142,98,Enes Ünal,FWD,Bournemouth,4,7,1,2025-12-06T15:00:00Z,3,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,54
2025-26,15,142,99,Daniel Adu-Adjei,FWD,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,15,142,100,Junior Kroupi,FWD,Bournemouth,4,7,1,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2025-26,15,149,101,Caoimhín Kelleher,GK,Brentford,5,18,0,2025-12-06T15:00:00Z,90,2,0,0,0,2,0,14,34.8,0.0,0.0,3.5,0.0,0.0,0.0,2.18,1,45
2025-26,15,149,102,Ellery Balcombe,GK,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,149,103,Matthew Cox,GK,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,149,104,Julian Eyestone,GK,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,149,105,Hákon Rafn Valdimarsson,GK,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,149,106,Nathan Collins,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,90,3,0,0,0,2,0,16,32.0,11.8,6.0,5.0,0.0,0.03,0.03,2.18,1,49
2025-26,15,149,107,Keane Lewis-Potter,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,2,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,48
2025-26,15,149,108,Kristoffer Ajer,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,45,-1,0,0,0,2,0,-7,2.8,0.6,2.0,0.5,0.0,0.0,0.0,1.38,1,44
2025-26,15,149,109,Rico Henry,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,45,1,0,0,0,0,0,4,2.8,1.9,1.0,0.6,0.01,0.04,0.05,0.8,0,43
2025-26,15,149,110,Michael Kayode,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,75,0,0,0,0,2,0,11,14.6,1.7,0.0,1.6,0.0,0.0,0.0,1.86,1,45
2025-26,15,149,111,Ethan Pinnock,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,15,149,112,Mads Roerslev Rasmussen,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2025-26,15,149,113,Sepp van den Berg,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,90,1,0,0,0,2,0,3,6.2,1.8,2.0,1.0,0.0,0.01,0.01,2.18,1,45
2025-26,15,149,114,Benjamin Arthur,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,149,115,Benjamin Fredrick,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,149,116,Aaron Hickey,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,14,1,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.33,0,40
2025-26,15,149,117,Kim Ji-soo,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2025-26,15,149,118,Jayden Meghoma,DEF,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2025-26,15,150,119,Bryan Mbeumo,MID,Man Utd,14,20,0,2025-12-08T20:00:00Z,90,8,1,0,0,1,2,32,52.0,42.3,56.0,15.0,1.18,0.08,1.26,0.41,1,85
2025-26,15,149,120,Kevin Schade,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,90,1,0,0,0,2,0,6,10.8,1.5,2.0,1.4,0.0,0.01,0.01,2.18,1,70
2025-26,15,149,121,Mikkel Damsgaard,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,60,2,0,0,0,2,0,2,0.0,6.5,6.0,1.2,0.0,0.29,0.29,1.76,1,58
2025-26,15,149,122,Antoni Milambo,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2025-26,15,149,123,Fábio Freitas Gouveia Carvalho,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,15,149,124,Jordan Henderson,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,90,4,0,0,0,2,0,14,27.2,15.8,0.0,4.3,0.0,0.1,0.1,2.18,1,50
2025-26,15,149,125,Vitaly Janelt,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,14,1,0,0,0,0,0,5,2.0,11.7,2.0,1.6,0.0,0.05,0.05,0.33,0,49
2025-26,15,149,126,Mathias Jensen,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,29,1,0,0,0,0,0,4,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.43,0,49
2025-26,15,149,127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2025-26,15,149,128,Frank Onyeka,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2025-26,15,149,129,Yehor Yarmoliuk,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,75,1,0,0,0,2,0,3,5.2,1.7,0.0,0.7,0.0,0.01,0.01,1.86,1,50
2025-26,15,149,130,Romelle Donovan,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2025-26,15,149,131,Yunus Emre Konak,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2025-26,15,149,132,Paris Maghoma,MID,Brentford,5,18,0,2025-12-06T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
