season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,22,11,Marcus Oliveira Alencar,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,12,Gabriel Martinelli Silva,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,77,3,0,0,1,0,0,8,8.4,8.5,16.0,3.3,0.02,0.04,0.06,0.09,1,77
2023-24,22,13,Eddie Nketiah,FWD,Arsenal,1,16,0,2024-01-30T19:30:00Z,12,1,0,0,0,1,0,2,0.0,0.3,5.0,0.5,0.03,0.0,0.03,0.31,0,52
2023-24,22,14,Martin Ødegaard,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,2,0,0,0,1,0,14,13.8,57.2,29.0,10.0,0.28,0.6,0.88,0.25,1,85
2023-24,22,15,Thomas Partey,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,22,16,Nicolas Pépé,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,17,Aaron Ramsdale,GK,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,18,Rúnar Alex Rúnarsson,GK,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,19,Bukayo Saka,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,10,1,0,0,1,3,35,47.2,48.0,50.0,14.5,0.36,0.19,0.55,0.4,1,91
2023-24,22,20,William Saliba,DEF,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,2,0,0,0,1,0,16,24.0,5.6,0.0,3.0,0.0,0.04,0.04,0.4,1,56
2023-24,22,21,Albert Sambi Lokonga,MID,Luton,12,5,1,2024-01-30T19:45:00Z,67,5,0,1,1,0,0,18,23.2,13.8,2.0,3.9,0.02,0.13,0.15,0.36,1,49
2023-24,22,22,Emile Smith Rowe,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,70,3,0,0,1,0,0,11,3.4,18.6,5.0,2.7,0.08,0.19,0.27,0.08,1,53
2023-24,22,23,Nuno Varela Tavares,DEF,Nott'm Forest,16,1,1,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,24,Kieran Tierney,DEF,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,25,Takehiro Tomiyasu,DEF,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,26,Leandro Trossard,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,12,1,0,0,0,1,0,4,0.4,0.4,1.0,0.2,0.03,0.0,0.03,0.31,0,65
2023-24,22,27,Auston Trusty,DEF,Sheffield Utd,17,8,0,2024-01-30T20:00:00Z,90,0,0,0,0,3,0,10,26.8,10.9,0.0,3.8,0.0,0.01,0.01,1.13,1,39
2023-24,22,28,Matt Turner,GK,Nott'm Forest,16,1,1,2024-01-30T19:30:00Z,90,1,0,0,0,2,0,11,14.6,0.0,0.0,1.5,0.0,0.0,0.0,1.23,1,39
2023-24,22,29,Benjamin White,DEF,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,2,0,0,0,1,0,12,15.6,19.9,12.0,4.8,0.0,0.16,0.16,0.4,1,56
2023-24,22,30,Granit Xhaka,MID,Arsenal,1,16,0,2024-01-30T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2023-24,22,31,Oleksandr Zinchenko,DEF,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,7,0,1,0,1,2,31,45.2,63.8,4.0,11.3,0.0,0.19,0.19,0.25,1,52
2023-24,22,32,Alexandre Moreno Lopera,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,-1,0,0,0,3,0,8,5.0,4.1,4.0,1.3,0.0,0.03,0.03,2.54,1,51
2023-24,22,33,Cameron Archer,FWD,Sheffield Utd,17,8,0,2024-01-30T20:00:00Z,3,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,34,Leon Bailey,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,28,4,0,1,0,0,0,21,30.2,64.8,3.0,9.8,0.04,0.61,0.65,0.77,0,57
2023-24,22,35,Emiliano Buendía Stati,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2023-24,22,36,Matty Cash,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,1,0,0,0,3,0,9,12.2,3.8,36.0,5.2,0.12,0.02,0.14,2.54,1,47
2023-24,22,37,Calum Chambers,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,38,Philippe Coutinho Correia,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2023-24,22,39,Keinan Davis,FWD,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,40,Leander Dendoncker,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,41,Diego Carlos Santos Silva,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,42,Lucas Digne,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2023-24,22,43,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,1,0,0,0,3,0,16,13.6,46.7,2.0,6.2,0.0,0.48,0.48,2.54,1,56
2023-24,22,44,Jhon Durán,FWD,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,45,Kortney Hause,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,46,Tim Iroegbunam,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,47,Boubacar Kamara,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,62,1,0,0,0,3,0,4,0.0,2.6,6.0,0.5,0.0,0.02,0.02,1.77,1,50
2023-24,22,48,Ezri Konsa Ngoyo,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,1,0,0,0,3,0,16,18.4,11.6,0.0,3.0,0.0,0.01,0.01,2.54,1,46
2023-24,22,49,Emiliano Martínez Romero,GK,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,2,0,0,0,3,0,16,29.8,0.0,0.0,3.0,0.0,0.0,0.0,2.54,1,52
2023-24,22,50,John McGinn,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,1,0,0,0,3,0,5,10.2,7.3,14.0,3.2,0.2,0.07,0.27,2.54,1,56
2023-24,22,51,Tyrone Mings,DEF,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2023-24,22,52,Marvelous Nakamba,MID,Luton,12,5,1,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,53,Robin Olsen,GK,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,54,Jaden Philogene-Bidace,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,55,Jacob Ramsey,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,27,1,0,0,0,0,0,5,6.2,0.7,2.0,0.9,0.0,0.01,0.01,0.77,0,59
2023-24,22,56,Morgan Sanson,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,57,Viljami Sinisalo,GK,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,58,Youri Tielemans,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,62,2,0,0,0,3,0,7,1.8,9.8,0.0,1.2,0.0,0.39,0.39,1.77,1,56
2023-24,22,59,Bertrand Traoré,MID,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,60,Ollie Watkins,FWD,Aston Villa,2,15,1,2024-01-30T20:15:00Z,90,7,1,0,0,3,1,29,39.2,18.1,50.0,10.7,0.56,0.15,0.71,2.54,1,89
2023-24,22,61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,2,15,1,2024-01-30T20:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,62,Jaidon Anthony,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,63,Philip Billing,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2023-24,22,64,David Brooks,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,22,65,Ryan Christie,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,1,0,0,0,1,0,16,21.2,14.3,7.0,4.3,0.03,0.03,0.06,1.31,1,50
2023-24,22,66,Lewis Cook,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,1,0,0,0,1,0,11,5.8,3.6,1.0,1.0,0.02,0.02,0.04,1.31,1,50
2023-24,22,67,Siriki Dembélé,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,68,Ryan Fredericks,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,69,James Hill,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,70,Lloyd Kelly,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,77,2,0,0,0,1,0,7,12.0,2.6,17.0,3.2,0.07,0.01,0.08,1.28,1,45
2023-24,22,71,Gavin Kilkenny,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,72,Justin Kluivert,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,22,1,0,0,0,0,0,3,4.4,14.4,8.0,2.7,0.0,0.04,0.04,0.07,0,46
2023-24,22,73,Jamal Lowe,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,74,Emiliano Marcondes,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,75,Chris Mepham,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,76,Kieffer Moore,FWD,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2023-24,22,77,Norberto Murara Neto,GK,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,2,0,0,0,1,0,12,16.4,0.0,0.0,1.6,0.0,0.0,0.0,1.31,1,46
2023-24,22,78,Dango Ouattara,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,22,79,Ben Pearson,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,80,Darren Randolph,GK,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,81,Joe Rothwell,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,22,82,Antoine Semenyo,FWD,Bournemouth,3,19,0,2024-02-01T19:30:00Z,67,2,0,0,0,1,0,3,10.0,11.5,39.0,6.1,0.4,0.01,0.41,1.24,1,45
2023-24,22,83,Marcos Senesi,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,2,0,0,0,1,0,14,16.6,2.2,6.0,2.5,0.07,0.02,0.09,1.31,1,45
2023-24,22,84,Adam Smith,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,2,0,0,0,1,0,10,11.6,2.7,2.0,1.6,0.0,0.01,0.01,1.31,1,44
2023-24,22,85,Dominic Solanke,FWD,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,8,1,0,0,1,2,34,42.2,22.3,29.0,9.4,0.52,0.07,0.59,1.31,1,71
2023-24,22,86,Marcus Tavernier,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,2,0,0,0,1,0,9,12.8,31.2,6.0,5.0,0.0,0.1,0.1,1.31,1,54
2023-24,22,87,Hamed Traorè,MID,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,22,88,Mark Travers,GK,Bournemouth,3,19,0,2024-02-01T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,89,Illia Zabarnyi,DEF,Bournemouth,3,19,0,2024-02-01T19:30:00Z,90,2,0,0,0,1,0,9,17.4,11.1,2.0,3.1,0.0,0.03,0.03,1.31,1,44
2023-24,22,90,Kristoffer Ajer,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,12,1,0,0,0,0,0,2,1.6,0.4,2.0,0.4,0.0,0.0,0.0,0.03,0,44
2023-24,22,91,Ellery Balcombe,GK,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,92,Shandon Baptiste,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,2,1,0,0,0,0,0,3,5.2,0.3,17.0,2.3,0.19,0.01,0.2,0.03,0,43
2023-24,22,93,Mads Bech Sørensen,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,94,Mads Bidstrup,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,95,Sergi Canós Tenés,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,96,Nathan Collins,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,77,1,0,0,0,3,0,10,13.0,0.4,2.0,1.5,0.0,0.0,0.0,2.83,1,45
2023-24,22,97,Matthew Cox,GK,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,22,98,Mikkel Damsgaard,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,2,1,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.03,0,48
2023-24,22,99,Josh Dasilva,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,12,1,0,0,0,0,0,2,5.6,15.1,6.0,2.7,0.0,0.23,0.23,0.03,0,47
2023-24,22,100,Halil Dervişoğlu,FWD,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,101,Mark Flekken,GK,Brentford,4,18,0,2024-01-31T19:30:00Z,90,1,0,0,0,3,0,12,15.2,0.0,0.0,1.5,0.0,0.0,0.0,2.86,1,45
2023-24,22,102,Charlie Goode,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,103,Rico Henry,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,104,Aaron Hickey,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,105,Vitaly Janelt,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,87,2,0,0,0,3,0,6,8.4,1.3,6.0,1.6,0.0,0.01,0.01,2.83,1,53
2023-24,22,106,Mathias Jensen,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,56,1,0,0,0,3,0,16,18.6,33.0,2.0,5.4,0.0,0.22,0.22,2.48,1,54
2023-24,22,107,Keane Lewis-Potter,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,87,2,0,0,0,3,0,7,8.0,11.8,6.0,2.6,0.0,0.1,0.1,2.83,1,47
2023-24,22,108,Bryan Mbeumo,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68
2023-24,22,109,Ben Mee,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,90,1,0,0,0,3,0,9,29.2,5.0,9.0,4.3,0.07,0.23,0.3,2.86,1,48
2023-24,22,110,Christian Nørgaard,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,90,1,0,0,0,3,0,8,11.6,12.3,2.0,2.6,0.0,0.04,0.04,2.86,1,54
2023-24,22,111,Frank Onyeka,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,22,112,Ethan Pinnock,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,90,1,0,0,0,3,0,13,27.4,0.8,8.0,3.6,0.09,0.02,0.11,2.86,1,46
2023-24,22,113,David Raya Martin,GK,Arsenal,1,16,0,2024-01-30T19:30:00Z,90,2,0,0,0,1,0,11,18.0,0.0,0.0,1.8,0.0,0.0,0.0,0.4,1,49
2023-24,22,114,Mads Roerslev Rasmussen,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,77,1,0,0,0,3,0,8,7.6,4.3,0.0,1.2,0.0,0.06,0.06,2.83,1,44
2023-24,22,115,Kevin Schade,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2023-24,22,116,Thomas Strakosha,GK,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,22,117,Ivan Toney,FWD,Brentford,4,18,0,2024-01-31T19:30:00Z,90,10,1,1,0,3,1,24,39.6,2.0,62.0,10.4,1.19,0.01,1.2,2.86,1,80
2023-24,22,118,Ryan Trevitt,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,119,Yoane Wissa,FWD,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2023-24,22,120,Yegor Yarmoliuk,MID,Brentford,4,18,0,2024-01-31T19:30:00Z,33,0,0,0,0,0,0,-2,0.0,2.4,0.0,0.1,0.0,0.37,0.37,0.38,0,43
2023-24,22,121,Mathias Jorgensen,DEF,Brentford,4,18,0,2024-01-31T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,22,122,Simon Adingra,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,123,Steven Alzate,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,22,124,Yasin Ayari,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,125,Facundo Buonanotte,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,45,1,0,0,0,3,0,-2,10.4,13.0,0.0,2.3,0.0,0.04,0.04,2.02,1,47
2023-24,22,126,Moisés Caicedo Corozo,MID,Chelsea,7,11,0,2024-01-31T20:15:00Z,65,1,0,0,0,3,0,9,5.6,1.0,0.0,0.7,0.0,0.02,0.02,2.23,1,45
2023-24,22,127,Aaron Connolly,FWD,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,22,128,Mahmoud Dahoud,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,22,129,Lewis Dunk,DEF,Brighton,5,12,0,2024-01-30T19:45:00Z,90,0,0,0,0,4,0,14,29.6,0.1,2.0,3.2,0.0,0.01,0.01,2.89,1,50
2023-24,22,130,Julio Enciso,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,22,131,Pervis Estupiñán,DEF,Brighton,5,12,0,2024-01-30T19:45:00Z,45,0,0,0,0,3,0,7,5.8,2.1,0.0,0.8,0.0,0.01,0.01,2.02,1,51
2023-24,22,132,Evan Ferguson,FWD,Brighton,5,12,0,2024-01-30T19:45:00Z,45,1,0,0,0,1,0,1,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.87,0,59
2023-24,22,133,Billy Gilmour,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,60,2,0,0,0,4,0,13,6.0,2.9,1.0,1.0,0.02,0.01,0.03,2.5,1,49
2023-24,22,134,Pascal Groß,MID,Brighton,5,12,0,2024-01-30T19:45:00Z,90,2,0,0,0,4,0,9,18.8,28.2,6.0,5.3,0.09,0.2,0.29,2.89,1,65
2023-24,22,135,João Pedro Junqueira de Jesus,FWD,Brighton,5,12,0,2024-01-30T19:45:00Z,70,2,0,0,0,4,0,6,15.2,27.5,9.0,5.2,0.11,0.16,0.27,2.5,1,55
