season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,10,91,17,Aaron Ramsdale,GK,Arsenal,1,17,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,10,91,18,Rúnar Alex Rúnarsson,GK,Arsenal,1,17,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,91,19,Bukayo Saka,MID,Arsenal,1,17,1,2023-10-28T14:00:00Z,72,6,0,1,1,0,0,16,2.8,14.9,18.0,3.6,0.0,0.06,0.06,0.03,1,86
2023-24,10,91,20,William Saliba,DEF,Arsenal,1,17,1,2023-10-28T14:00:00Z,90,7,0,0,1,0,1,27,12.4,8.3,0.0,2.1,0.0,0.3,0.3,0.03,1,52
2023-24,10,92,21,Albert Sambi Lokonga,MID,Luton,12,2,0,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,91,22,Emile Smith Rowe,MID,Arsenal,1,17,1,2023-10-28T14:00:00Z,72,6,0,1,1,0,0,18,25.4,15.0,5.0,4.5,0.34,0.04,0.38,0.03,1,53
2023-24,10,97,23,Nuno Varela Tavares,DEF,Nott'm Forest,16,11,0,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,91,24,Kieran Tierney,DEF,Arsenal,1,17,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,91,25,Takehiro Tomiyasu,DEF,Arsenal,1,17,1,2023-10-28T14:00:00Z,24,7,1,0,0,0,0,15,36.0,0.9,23.0,6.0,0.21,0.0,0.21,0.0,0,45
2023-24,10,91,26,Leandro Trossard,MID,Arsenal,1,17,1,2023-10-28T14:00:00Z,24,1,0,0,0,0,0,3,2.8,1.8,4.0,0.9,0.0,0.03,0.03,0.0,0,65
2023-24,10,91,27,Auston Trusty,DEF,Sheffield Utd,17,1,0,2023-10-28T14:00:00Z,90,0,0,0,0,5,0,13,16.2,0.2,0.0,1.6,0.0,0.0,0.0,2.78,1,39
2023-24,10,97,28,Matt Turner,GK,Nott'm Forest,16,11,0,2023-10-29T14:00:00Z,90,2,0,0,0,3,0,17,29.8,0.0,0.0,3.0,0.0,0.0,0.0,2.95,1,41
2023-24,10,91,29,Benjamin White,DEF,Arsenal,1,17,1,2023-10-28T14:00:00Z,65,6,0,0,1,0,0,24,11.6,2.6,17.0,3.1,0.04,0.01,0.05,0.03,1,56
2023-24,10,91,30,Granit Xhaka,MID,Arsenal,1,17,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2023-24,10,91,31,Oleksandr Zinchenko,DEF,Arsenal,1,17,1,2023-10-28T14:00:00Z,90,8,0,0,1,0,2,29,11.6,27.6,8.0,4.7,0.02,0.37,0.39,0.03,1,49
2023-24,10,92,32,Alexandre Moreno Lopera,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,91,33,Cameron Archer,FWD,Sheffield Utd,17,1,0,2023-10-28T14:00:00Z,31,1,0,0,0,2,0,2,0.0,0.6,0.0,0.1,0.0,0.0,0.0,1.37,0,45
2023-24,10,92,34,Leon Bailey,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,45,4,0,1,0,1,0,11,17.2,22.8,10.0,5.0,0.14,0.1,0.24,0.48,0,55
2023-24,10,92,35,Emiliano Buendía Stati,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2023-24,10,92,36,Matty Cash,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,78,5,0,0,1,0,0,26,9.8,23.1,2.0,3.5,0.0,0.32,0.32,0.11,1,51
2023-24,10,92,37,Calum Chambers,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,10,92,38,Philippe Coutinho Correia,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2023-24,10,92,39,Keinan Davis,FWD,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,92,40,Leander Dendoncker,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,1,1,0,0,0,0,0,1,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.32,0,49
2023-24,10,92,41,Diego Carlos Santos Silva,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,11,1,0,0,0,1,0,3,2.0,0.1,0.0,0.2,0.0,0.0,0.0,0.37,0,44
2023-24,10,92,42,Lucas Digne,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,90,2,0,0,0,1,0,18,17.6,46.0,10.0,7.4,0.0,0.39,0.39,0.48,1,47
2023-24,10,92,43,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,89,7,0,1,0,1,2,28,37.8,40.8,2.0,8.1,0.0,0.13,0.13,0.17,1,55
2023-24,10,92,44,Jhon Durán,FWD,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,92,45,Kortney Hause,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,92,46,Tim Iroegbunam,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,92,47,Boubacar Kamara,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,78,2,0,0,1,0,0,12,14.4,17.2,0.0,3.2,0.0,0.21,0.21,0.11,1,50
2023-24,10,92,48,Ezri Konsa Ngoyo,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,90,2,0,0,0,1,0,13,16.4,15.1,9.0,4.1,0.12,0.18,0.3,0.48,1,45
2023-24,10,92,49,Emiliano Martínez Romero,GK,Aston Villa,2,12,1,2023-10-29T14:00:00Z,90,0,0,0,0,1,0,5,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.48,1,49
2023-24,10,92,50,John McGinn,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,90,8,1,0,0,1,1,27,40.4,3.8,37.0,8.1,0.37,0.01,0.38,0.48,1,55
2023-24,10,92,51,Tyrone Mings,DEF,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2023-24,10,92,52,Marvelous Nakamba,MID,Luton,12,2,0,2023-10-29T14:00:00Z,75,2,0,0,0,3,0,6,1.4,1.1,0.0,0.3,0.0,0.01,0.01,1.97,1,44
2023-24,10,92,53,Robin Olsen,GK,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,92,54,Jaden Philogene-Bidace,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,92,55,Jacob Ramsey,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2023-24,10,92,56,Morgan Sanson,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,92,57,Viljami Sinisalo,GK,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,92,58,Youri Tielemans,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,11,1,0,0,0,1,0,2,2.0,4.0,0.0,0.6,0.0,0.02,0.02,0.37,0,57
2023-24,10,92,59,Bertrand Traoré,MID,Aston Villa,2,12,1,2023-10-29T14:00:00Z,1,1,0,0,0,0,0,3,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.32,0,50
2023-24,10,92,60,Ollie Watkins,FWD,Aston Villa,2,12,1,2023-10-29T14:00:00Z,90,2,0,0,0,1,0,7,12.2,21.5,56.0,9.0,0.79,0.61,1.4,0.48,1,83
2023-24,10,92,61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,2,12,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,93,62,Jaidon Anthony,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,93,63,Philip Billing,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,81,8,1,0,0,1,2,27,44.4,16.8,18.0,7.9,0.11,0.05,0.16,0.28,1,52
2023-24,10,93,64,David Brooks,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,93,65,Ryan Christie,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,90,2,0,0,0,1,0,6,8.6,22.3,4.0,3.5,0.0,0.09,0.09,0.88,1,50
2023-24,10,93,66,Lewis Cook,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,93,67,Siriki Dembélé,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,93,68,Ryan Fredericks,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,93,69,James Hill,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,93,70,Lloyd Kelly,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,90,2,0,0,0,1,0,16,13.8,1.5,4.0,1.9,0.12,0.01,0.13,0.88,1,45
2023-24,10,93,71,Gavin Kilkenny,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,93,72,Justin Kluivert,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,10,93,73,Jamal Lowe,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,93,74,Emiliano Marcondes,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,93,75,Chris Mepham,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,90,2,0,0,0,1,0,11,13.8,0.7,21.0,3.6,0.09,0.02,0.11,0.88,1,43
2023-24,10,93,76,Kieffer Moore,FWD,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,10,93,77,Norberto Murara Neto,GK,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,93,78,Dango Ouattara,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,21,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0,48
2023-24,10,93,79,Ben Pearson,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,93,80,Darren Randolph,GK,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,93,81,Joe Rothwell,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,8,1,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0,49
2023-24,10,93,82,Antoine Semenyo,FWD,Bournemouth,3,6,1,2023-10-28T14:00:00Z,68,9,1,0,0,1,3,38,43.6,25.7,30.0,9.9,0.14,0.38,0.52,0.28,1,45
2023-24,10,93,83,Marcos Senesi,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,93,84,Adam Smith,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,5,1,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0,44
2023-24,10,93,85,Dominic Solanke,FWD,Bournemouth,3,6,1,2023-10-28T14:00:00Z,90,2,0,0,0,1,0,3,3.6,3.8,30.0,3.7,0.15,0.03,0.18,0.88,1,64
2023-24,10,93,86,Marcus Tavernier,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,81,2,0,0,0,1,0,5,26.0,8.1,37.0,7.1,0.43,0.1,0.53,0.28,1,54
2023-24,10,93,87,Hamed Traorè,MID,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,10,93,88,Mark Travers,GK,Bournemouth,3,6,1,2023-10-28T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,93,89,Illia Zabarnyi,DEF,Bournemouth,3,6,1,2023-10-28T14:00:00Z,90,2,0,0,0,1,0,18,18.4,0.8,0.0,1.9,0.0,0.01,0.01,0.88,1,45
2023-24,10,95,90,Kristoffer Ajer,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,90,7,0,0,1,0,1,27,19.4,23.8,2.0,4.5,0.0,0.13,0.13,2.03,1,45
2023-24,10,95,91,Ellery Balcombe,GK,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,95,92,Shandon Baptiste,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,10,95,93,Mads Bech Sørensen,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,95,94,Mads Bidstrup,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,95,95,Sergi Canós Tenés,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,95,96,Nathan Collins,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,90,6,0,0,1,0,0,26,25.0,0.6,4.0,3.0,0.0,0.0,0.0,2.03,1,45
2023-24,10,95,97,Matthew Cox,GK,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,10,95,98,Mikkel Damsgaard,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,10,95,99,Josh Dasilva,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,10,95,100,Halil Dervişoğlu,FWD,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,95,101,Mark Flekken,GK,Brentford,4,7,0,2023-10-28T11:30:00Z,90,6,0,0,1,0,0,24,17.0,0.0,0.0,1.7,0.0,0.06,0.06,2.03,1,45
2023-24,10,95,102,Charlie Goode,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,10,95,103,Rico Henry,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,95,104,Aaron Hickey,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,83,6,0,0,1,0,0,21,15.6,2.0,2.0,2.0,0.0,0.0,0.0,1.11,1,45
2023-24,10,95,105,Vitaly Janelt,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,75,3,0,0,1,0,0,5,10.4,0.8,19.0,3.0,0.26,0.01,0.27,1.11,1,54
2023-24,10,95,106,Mathias Jensen,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,63,3,0,0,1,0,0,5,3.2,2.0,0.0,0.5,0.0,0.0,0.0,1.11,1,55
2023-24,10,95,107,Keane Lewis-Potter,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,10,95,108,Bryan Mbeumo,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,90,13,1,1,1,0,2,34,55.6,25.4,43.0,12.4,1.22,0.29,1.51,2.03,1,67
2023-24,10,95,109,Ben Mee,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,10,95,110,Christian Nørgaard,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,90,2,0,0,1,0,0,14,12.8,2.7,0.0,1.6,0.0,0.01,0.01,2.03,1,55
2023-24,10,95,111,Frank Onyeka,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,26,0,0,0,0,0,0,-2,2.2,0.1,2.0,0.4,0.0,0.0,0.0,0.92,0,49
2023-24,10,95,112,Ethan Pinnock,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,90,15,1,0,1,0,3,45,56.0,0.6,35.0,9.2,0.19,0.07,0.26,2.03,1,45
2023-24,10,91,113,David Raya Martin,GK,Arsenal,1,17,1,2023-10-28T14:00:00Z,90,6,0,0,1,0,0,19,3.2,0.0,0.0,0.3,0.0,0.0,0.0,0.03,1,48
2023-24,10,95,114,Mads Roerslev Rasmussen,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,90,6,0,0,1,0,0,25,18.2,5.1,0.0,2.3,0.0,0.05,0.05,2.03,1,44
2023-24,10,95,115,Kevin Schade,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2023-24,10,95,116,Thomas Strakosha,GK,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,10,95,117,Ivan Toney,FWD,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79
2023-24,10,95,118,Ryan Trevitt,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,95,119,Yoane Wissa,FWD,Brentford,4,7,0,2023-10-28T11:30:00Z,75,2,0,0,1,0,0,7,5.4,1.8,2.0,0.9,0.0,0.01,0.01,1.11,1,59
2023-24,10,95,120,Yegor Yarmolyuk,MID,Brentford,4,7,0,2023-10-28T11:30:00Z,14,1,0,0,0,0,0,-2,3.2,0.8,17.0,2.1,0.49,0.0,0.49,0.92,0,44
2023-24,10,95,121,Mathias Jorgensen,DEF,Brentford,4,7,0,2023-10-28T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,94,122,Simon Adingra,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,70,2,0,0,0,1,0,3,6.8,2.6,36.0,4.5,0.15,0.02,0.17,0.41,1,50
2023-24,10,94,123,Steven Alzate,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,10,94,124,Yasin Ayari,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,94,125,Facundo Buonanotte,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,19,1,0,0,0,0,0,0,0.4,11.8,4.0,1.6,0.08,0.03,0.11,0.3,0,48
2023-24,10,95,126,Moisés Caicedo Corozo,MID,Chelsea,7,4,1,2023-10-28T11:30:00Z,80,1,0,0,0,1,0,11,9.6,10.6,0.0,2.0,0.0,0.08,0.08,0.53,1,47
2023-24,10,94,127,Aaron Connolly,FWD,Brighton,5,10,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,10,94,128,Mahmoud Dahoud,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,70,2,0,0,0,1,0,16,16.4,42.5,2.0,6.1,0.0,0.05,0.05,0.41,1,48
2023-24,10,94,129,Lewis Dunk,DEF,Brighton,5,10,1,2023-10-29T14:00:00Z,90,2,0,0,0,1,0,12,28.2,1.8,1.0,3.1,0.08,0.02,0.1,0.71,1,50
2023-24,10,94,130,Julio Enciso,MID,Brighton,5,10,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2023-24,10,94,131,Pervis Estupiñán,DEF,Brighton,5,10,1,2023-10-29T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,10,94,132,Evan Ferguson,FWD,Brighton,5,10,1,2023-10-29T14:00:00Z,77,8,1,0,0,1,2,23,35.2,2.1,24.0,6.1,0.16,0.02,0.18,0.41,1,60
