season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,31,309,39,Keinan Davis,FWD,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,31,309,40,Leander Dendoncker,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,31,309,41,Diego Carlos Santos Silva,DEF,Aston Villa,2,13,0,2024-04-03T19:15:00Z,90,0,0,0,0,4,0,14,15.8,0.5,7.0,2.3,0.06,0.0,0.06,3.28,1,44
2023-24,31,309,42,Lucas Digne,DEF,Aston Villa,2,13,0,2024-04-03T19:15:00Z,90,0,0,0,0,4,0,6,8.4,1.3,0.0,1.0,0.0,0.01,0.01,3.28,1,46
2023-24,31,309,43,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,63,1,0,0,0,3,0,2,8.2,39.3,17.0,6.5,0.19,0.11,0.3,2.28,1,57
2023-24,31,309,44,Jhon Durán,FWD,Aston Villa,2,13,0,2024-04-03T19:15:00Z,70,7,1,0,0,4,1,27,35.4,11.1,19.0,6.6,0.2,0.05,0.25,2.58,1,50
2023-24,31,309,45,Kortney Hause,DEF,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,31,309,46,Tim Iroegbunam,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,62,2,0,0,0,3,0,5,7.4,1.8,0.0,0.9,0.0,0.0,0.0,2.28,1,44
2023-24,31,309,47,Boubacar Kamara,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,31,309,48,Ezri Konsa Ngoyo,DEF,Aston Villa,2,13,0,2024-04-03T19:15:00Z,90,0,0,0,0,4,0,16,17.0,1.4,0.0,1.8,0.0,0.0,0.0,3.28,1,45
2023-24,31,309,49,Emiliano Martínez Romero,GK,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2023-24,31,309,50,John McGinn,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2023-24,31,309,51,Tyrone Mings,DEF,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2023-24,31,301,52,Marvelous Nakamba,MID,Luton,12,1,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,309,53,Robin Olsen,GK,Aston Villa,2,13,0,2024-04-03T19:15:00Z,90,2,0,0,0,4,0,25,54.8,0.0,0.0,5.5,0.0,0.0,0.0,3.28,1,39
2023-24,31,309,54,Jaden Philogene-Bidace,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,309,55,Jacob Ramsey,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2023-24,31,309,56,Morgan Sanson,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,309,57,Viljami Sinisalo,GK,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,309,58,Youri Tielemans,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,27,1,0,0,0,1,0,3,6.8,0.7,0.0,0.8,0.0,0.01,0.01,1.0,0,56
2023-24,31,309,59,Bertrand Traoré,MID,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,31,309,60,Ollie Watkins,FWD,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89
2023-24,31,309,61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,2,13,0,2024-04-03T19:15:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,31,302,62,Jaidon Anthony,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,31,302,63,Philip Billing,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,63,3,0,0,1,0,0,7,9.4,18.2,34.0,6.2,0.34,0.12,0.46,0.1,1,51
2023-24,31,302,64,David Brooks,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,31,302,65,Ryan Christie,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,3,0,0,1,0,0,12,11.2,3.9,4.0,1.9,0.02,0.03,0.05,0.11,1,50
2023-24,31,302,66,Lewis Cook,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,3,0,0,1,0,0,13,16.6,7.0,0.0,2.4,0.0,0.04,0.04,0.11,1,50
2023-24,31,302,67,Siriki Dembélé,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,302,68,Ryan Fredericks,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,302,69,James Hill,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,302,70,Lloyd Kelly,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,7,0,0,1,0,2,26,14.6,1.9,7.0,2.4,0.12,0.01,0.13,0.11,1,45
2023-24,31,302,71,Gavin Kilkenny,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,302,72,Justin Kluivert,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,26,6,1,0,0,0,0,24,37.4,0.0,24.0,6.1,0.41,0.0,0.41,0.02,0,46
2023-24,31,302,73,Jamal Lowe,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,31,302,74,Emiliano Marcondes,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,302,75,Chris Mepham,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,302,76,Kieffer Moore,FWD,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2023-24,31,302,77,Norberto Murara Neto,GK,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,7,0,0,1,0,1,25,19.4,0.0,0.0,1.9,0.0,0.0,0.0,0.11,1,47
2023-24,31,302,78,Dango Ouattara,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,63,3,0,0,1,0,0,4,5.8,11.1,2.0,1.9,0.0,0.01,0.01,0.1,1,47
2023-24,31,302,79,Ben Pearson,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,302,80,Darren Randolph,GK,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,302,81,Joe Rothwell,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,31,302,82,Antoine Semenyo,FWD,Bournemouth,3,8,1,2024-04-02T18:45:00Z,45,3,0,1,0,0,0,12,27.8,22.1,23.0,7.3,0.12,0.06,0.18,0.02,0,45
2023-24,31,302,83,Marcos Senesi,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,302,84,Adam Smith,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,89,9,0,0,1,0,3,29,12.8,20.3,0.0,3.3,0.0,0.14,0.14,0.1,1,44
2023-24,31,302,85,Dominic Solanke,FWD,Bournemouth,3,8,1,2024-04-02T18:45:00Z,89,2,0,0,1,0,0,4,0.0,2.3,15.0,1.6,0.19,0.02,0.21,0.1,1,72
2023-24,31,302,86,Marcus Tavernier,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,2,0,0,1,0,0,-2,4.2,5.8,4.0,1.4,0.0,0.02,0.02,0.11,1,53
2023-24,31,302,87,Hamed Traorè,MID,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,31,302,88,Mark Travers,GK,Bournemouth,3,8,1,2024-04-02T18:45:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,302,89,Illia Zabarnyi,DEF,Bournemouth,3,8,1,2024-04-02T18:45:00Z,90,7,0,0,1,0,1,25,19.8,1.2,0.0,2.1,0.0,0.01,0.01,0.11,1,45
2023-24,31,303,90,Kristoffer Ajer,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,90,6,0,0,1,0,0,25,22.2,0.6,4.0,2.7,0.0,0.01,0.01,1.11,1,44
2023-24,31,303,91,Ellery Balcombe,GK,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,31,303,92,Shandon Baptiste,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,303,93,Mads Bech Sørensen,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,303,94,Mads Bidstrup,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,303,95,Sergi Canós Tenés,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,31,303,96,Nathan Collins,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,90,8,0,0,1,0,2,31,21.8,0.8,2.0,2.5,0.0,0.02,0.02,1.11,1,45
2023-24,31,303,97,Matthew Cox,GK,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,31,303,98,Mikkel Damsgaard,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,26,1,0,0,0,0,0,6,8.2,1.0,0.0,0.9,0.0,0.01,0.01,0.65,0,48
2023-24,31,303,99,Josh Dasilva,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,31,303,100,Halil Dervişoğlu,FWD,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,303,101,Mark Flekken,GK,Brentford,4,5,1,2024-04-03T18:30:00Z,90,11,0,0,1,0,3,34,42.4,10.1,0.0,5.3,0.0,0.01,0.01,1.11,1,46
2023-24,31,303,102,Charlie Goode,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,31,303,103,Rico Henry,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,303,104,Aaron Hickey,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,31,303,105,Vitaly Janelt,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,90,2,0,0,1,0,0,17,21.4,6.0,0.0,2.7,0.0,0.06,0.06,1.11,1,53
2023-24,31,303,106,Mathias Jensen,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,85,3,0,0,1,0,0,11,5.8,7.8,2.0,1.6,0.0,0.09,0.09,0.6,1,53
2023-24,31,303,107,Keane Lewis-Potter,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,72,3,0,0,1,0,0,6,3.8,10.8,4.0,1.9,0.0,0.19,0.19,0.48,1,47
2023-24,31,303,108,Bryan Mbeumo,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,17,1,0,0,0,0,0,1,0.0,0.0,5.0,0.4,0.02,0.0,0.02,0.62,0,67
2023-24,31,303,109,Ben Mee,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,31,303,110,Christian Nørgaard,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2023-24,31,303,111,Frank Onyeka,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,4,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0,49
2023-24,31,303,112,Ethan Pinnock,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,301,113,David Raya Martin,GK,Arsenal,1,12,1,2024-04-03T18:30:00Z,90,6,0,0,1,0,0,25,12.4,0.0,0.0,1.2,0.0,0.0,0.0,0.27,1,50
2023-24,31,303,114,Mads Roerslev Rasmussen,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,90,6,0,0,1,0,0,18,4.0,0.6,0.0,0.5,0.0,0.0,0.0,1.11,1,44
2023-24,31,303,115,Kevin Schade,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2023-24,31,303,116,Thomas Strakosha,GK,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,31,303,117,Ivan Toney,FWD,Brentford,4,5,1,2024-04-03T18:30:00Z,90,2,0,0,1,0,0,2,5.0,18.9,20.0,4.4,0.35,0.33,0.68,1.11,1,81
2023-24,31,303,118,Ryan Trevitt,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,303,119,Yoane Wissa,FWD,Brentford,4,5,1,2024-04-03T18:30:00Z,72,2,0,0,1,0,0,4,1.6,11.8,10.0,2.3,0.12,0.01,0.13,0.48,1,57
2023-24,31,303,120,Yegor Yarmoliuk,MID,Brentford,4,5,1,2024-04-03T18:30:00Z,63,3,0,0,1,0,0,4,9.4,1.8,2.0,1.3,0.0,0.09,0.09,0.45,1,43
2023-24,31,303,121,Mathias Jorgensen,DEF,Brentford,4,5,1,2024-04-03T18:30:00Z,90,6,0,0,1,0,0,25,12.8,1.4,19.0,3.3,0.02,0.01,0.03,1.11,1,43
2023-24,31,303,122,Simon Adingra,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,73,3,0,0,1,0,0,20,13.8,40.8,8.0,6.3,0.02,0.11,0.13,0.48,1,50
2023-24,31,303,123,Steven Alzate,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,31,303,124,Yasin Ayari,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,303,125,Facundo Buonanotte,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,73,2,0,0,1,0,0,7,6.4,6.5,9.0,2.2,0.07,0.09,0.16,0.48,1,47
2023-24,31,307,126,Moisés Caicedo Corozo,MID,Chelsea,7,14,1,2024-04-04T19:15:00Z,70,1,0,0,0,3,0,6,14.6,12.4,2.0,2.9,0.05,0.04,0.09,1.57,1,45
2023-24,31,303,127,Aaron Connolly,FWD,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,31,303,128,Mahmoud Dahoud,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,31,303,129,Lewis Dunk,DEF,Brighton,5,4,0,2024-04-03T18:30:00Z,90,7,0,0,1,0,1,28,18.6,13.0,2.0,3.4,0.0,0.02,0.02,0.5,1,52
2023-24,31,303,130,Julio Enciso,MID,Brighton,5,4,0,2024-04-03T18:30:00Z,26,1,0,0,0,0,0,0,3.6,11.2,10.0,2.5,0.05,0.01,0.06,0.06,0,50
2023-24,31,303,131,Pervis Estupiñán,DEF,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,31,303,132,Evan Ferguson,FWD,Brighton,5,4,0,2024-04-03T18:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
